mifal_degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,surface,split,horizon_months,source_id,target_event,score_column,threshold,score_recomputed,rows,control_rows,rows_retained_rate,positive_rows,positive_rate,predicted_positive_rows,alert_rate,mean_probability,tn,fp,fn,tp,precision,recall,specificity,macro_f1,fbeta,mcc,pr_auc,roc_auc,brier,rmse_risk,mae_risk,calibration_bias,absolute_calibration_bias,interval_coverage_risk,interval_mean_width,winkler_score_risk,mean_uncertainty,mean_data_reliability,mean_confidence,mean_observation_reliability,delta_positive_rate_vs_control,delta_mean_probability_vs_control,delta_alert_rate_vs_control,delta_precision_vs_control,delta_recall_vs_control,delta_specificity_vs_control,delta_macro_f1_vs_control,delta_fbeta_vs_control,delta_mcc_vs_control,delta_pr_auc_vs_control,delta_roc_auc_vs_control,delta_brier_vs_control,delta_rmse_risk_vs_control,delta_mae_risk_vs_control,delta_calibration_bias_vs_control,delta_absolute_calibration_bias_vs_control,delta_interval_coverage_risk_vs_control,delta_interval_mean_width_vs_control,delta_winkler_score_risk_vs_control,delta_mean_uncertainty_vs_control,delta_mean_data_reliability_vs_control,delta_mean_confidence_vs_control,delta_mean_observation_reliability_vs_control
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,30,30,1.0,4,0.13333333333333333,11,0.36666666666666664,0.132606854213728,17,9,2,2,0.18181818181818182,0.5,0.6538461538461539,0.5111111111111111,0.3703703703703704,0.1085250938180765,0.2087878787878788,0.5865384615384616,0.12756199363631018,0.3580282365572233,0.23990907675278278,-0.0007264791196053277,0.0007264791196053277,0.8333333333333334,0.6725375318981662,1.617911700757347,0.6725375318981662,0.041698704157301134,0.17040294115461826,0.015166967981695027,0.0,-0.03275585081547014,0.0,-0.09090909090909088,-0.25,-0.038461538461538436,-0.08888888888888902,-0.18518518518518517,-0.20348455090889345,-0.2464309764309764,-0.10576923076923073,0.02188640456229042,0.03249295502427452,0.01900605748311268,-0.03275585081547014,-0.03130289257625948,0.0,-0.003924748981909643,0.023022883514254522,-0.003924748981909643,-0.010931622325292073,0.000361413010395939,-0.004981293697557308
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,30,30,1.0,4,0.13333333333333333,20,0.6666666666666666,0.16029852351636645,9,17,1,3,0.15,0.75,0.34615384615384615,0.375,0.41666666666666663,0.06933752452815364,0.25416666666666665,0.610576923076923,0.11833286562412289,0.4414831636611427,0.3207913250831445,0.026965190183033116,0.026965190183033116,0.7666666666666667,0.6784050167345356,2.0516560080486936,0.6784050167345356,0.044360592583401165,0.16778394231602958,0.013545381960115843,0.0,0.0321402751411857,0.1333333333333333,0.024999999999999994,0.25,-0.11538461538461542,-0.025000000000000022,0.10416666666666663,0.0955446454462016,-0.09166666666666667,0.09134615384615385,0.0186584805443836,-0.01037647731591862,0.0011854683802011157,0.0321402751411857,0.021790105224880535,0.0,0.005935991557947884,0.002787484019652453,0.005935991557947884,-0.00796915447421858,-0.004310680279285606,-0.0037671985544267712
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_current_chla,validation,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1,True,30,30,1.0,4,0.13333333333333333,20,0.6666666666666666,0.16029852351636645,9,17,1,3,0.15,0.75,0.34615384615384615,0.375,0.41666666666666663,0.06933752452815364,0.25416666666666665,0.610576923076923,0.11833286562412289,0.4414831636611427,0.3207913250831445,0.026965190183033116,0.026965190183033116,0.7666666666666667,0.6784050167345356,2.0516560080486936,0.6784050167345356,0.044360592583401165,0.16778394231602958,0.013545381960115843,0.0,0.0321402751411857,0.1333333333333333,0.024999999999999994,0.25,-0.11538461538461542,-0.025000000000000022,0.10416666666666663,0.0955446454462016,-0.09166666666666667,0.09134615384615385,0.0186584805443836,-0.01037647731591862,0.0011854683802011157,0.0321402751411857,0.021790105224880535,0.0,0.005935991557947884,0.002787484019652453,0.005935991557947884,-0.00796915447421858,-0.004310680279285606,-0.0037671985544267712
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_current_chla,validation,3,all,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,30,30,1.0,2,0.06666666666666667,16,0.5333333333333333,0.14448346663674266,13,15,1,1,0.0625,0.5,0.4642857142857143,0.3650793650793651,0.20833333333333334,-0.017857142857142856,0.08712121212121213,0.5535714285714286,0.08480586518679614,0.3902146829804784,0.27932548203454854,0.077816799970076,0.077816799970076,0.7666666666666667,0.6778056994094162,1.6299562233098825,0.6778056994094162,0.042407431429671044,0.16783813243926604,0.014389039371251973,0.0,3.071141683733125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406926406926412,0.0267857142857143,0.00017653597897278328,0.0007223255203288592,3.071141683735901e-05,3.071141683733125e-05,3.071141683733125e-05,0.0,-0.003128835149182718,-0.0031287777855044663,-0.003128835149182718,-0.00889743891246799,0.00020128148765491405,-0.002408060025837596
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_current_chla,validation,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,30,30,1.0,2,0.06666666666666667,16,0.5333333333333333,0.14448346663674266,13,15,1,1,0.0625,0.5,0.4642857142857143,0.3650793650793651,0.20833333333333334,-0.017857142857142856,0.08712121212121213,0.5535714285714286,0.08480586518679614,0.3902146829804784,0.27932548203454854,0.077816799970076,0.077816799970076,0.7666666666666667,0.6778056994094162,1.6299562233098825,0.6778056994094162,0.042407431429671044,0.16783813243926604,0.014389039371251973,0.0,3.071141683733125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406926406926412,0.0267857142857143,0.00017653597897278328,0.0007223255203288592,3.071141683735901e-05,3.071141683733125e-05,3.071141683733125e-05,0.0,-0.003128835149182718,-0.0031287777855044663,-0.003128835149182718,-0.00889743891246799,0.00020128148765491405,-0.002408060025837596
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,30,30,1.0,2,0.06666666666666667,13,0.43333333333333335,0.20988875214698238,17,11,0,2,0.15384615384615385,1.0,0.6071428571428571,0.5111111111111111,0.4761904761904762,0.3056249227510633,0.6111111111111112,0.9017857142857143,0.07501006159023968,0.3563757091968124,0.2684187210245458,0.14322208548031573,0.14322208548031573,0.7333333333333333,0.6736831337134404,1.5364084482330311,0.6736831337134404,0.049053653813674644,0.17113539393680732,0.02115432695905297,0.0,0.07949754961711161,0.23333333333333334,-0.17948717948717946,0.0,-0.25,-0.2004273504273505,-0.23809523809523808,-0.2288975610737855,-0.13888888888888884,-0.0803571428571428,0.046411622748188636,0.015448031147343777,0.03434495615885144,0.07949754961711163,0.07949754961711163,0.0,0.009210047098260343,-0.09244524228890838,0.009210047098260343,-0.008609909772909347,-0.006313874893180332,-0.004916460342609008
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,30,30,1.0,2,0.06666666666666667,13,0.43333333333333335,0.20988875214698238,17,11,0,2,0.15384615384615385,1.0,0.6071428571428571,0.5111111111111111,0.4761904761904762,0.3056249227510633,0.6111111111111112,0.9017857142857143,0.07501006159023968,0.3563757091968124,0.2684187210245458,0.14322208548031573,0.14322208548031573,0.7333333333333333,0.6736831337134404,1.5364084482330311,0.6736831337134404,0.049053653813674644,0.17113539393680732,0.02115432695905297,0.0,0.07949754961711161,0.23333333333333334,-0.17948717948717946,0.0,-0.25,-0.2004273504273505,-0.23809523809523808,-0.2288975610737855,-0.13888888888888884,-0.0803571428571428,0.046411622748188636,0.015448031147343777,0.03434495615885144,0.07949754961711163,0.07949754961711163,0.0,0.009210047098260343,-0.09244524228890838,0.009210047098260343,-0.008609909772909347,-0.006313874893180332,-0.004916460342609008
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,30,30,1.0,8,0.26666666666666666,15,0.5,0.18061974775575684,9,13,6,2,0.13333333333333333,0.25,0.4090909090909091,0.3301997649823737,0.2127659574468085,-0.30151134457776363,0.34833333333333333,0.30681818181818177,0.21964863666160447,0.5442214408022129,0.43770602504853173,-0.08604691891090982,0.08604691891090982,0.6,0.6761329841521666,2.7850816943592265,0.6761329841521666,0.05118207483555538,0.1700829917641932,0.016896360425396592,0.0,-0.013115028702718357,-0.30000000000000004,-0.15833333333333335,-0.625,0.18181818181818185,-0.06712166358905491,-0.4122340425531915,-0.414578098794425,-0.21312499999999995,-0.44886363636363646,0.061037072465952025,0.08351111118918986,0.0823450122129703,-0.013115028702718357,0.013115028702718357,0.0,-0.00916409407956631,0.1946550832215279,-0.00916409407956631,-0.011446653036030208,0.002891467867715103,-0.007988113877368343
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1,True,30,30,1.0,8,0.26666666666666666,15,0.5,0.18061974775575684,9,13,6,2,0.13333333333333333,0.25,0.4090909090909091,0.3301997649823737,0.2127659574468085,-0.30151134457776363,0.34833333333333333,0.30681818181818177,0.21964863666160447,0.5442214408022129,0.43770602504853173,-0.08604691891090982,0.08604691891090982,0.6,0.6761329841521666,2.7850816943592265,0.6761329841521666,0.05118207483555538,0.1700829917641932,0.016896360425396592,0.0,-0.013115028702718357,-0.30000000000000004,-0.15833333333333335,-0.625,0.18181818181818185,-0.06712166358905491,-0.4122340425531915,-0.414578098794425,-0.21312499999999995,-0.44886363636363646,0.061037072465952025,0.08351111118918986,0.0823450122129703,-0.013115028702718357,0.013115028702718357,0.0,-0.00916409407956631,0.1946550832215279,-0.00916409407956631,-0.011446653036030208,0.002891467867715103,-0.007988113877368343
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,30,30,1.0,5,0.16666666666666666,18,0.6,0.1760720647147852,12,13,0,5,0.2777777777777778,1.0,0.48,0.5417156286721504,0.6578947368421052,0.3651483716701107,0.3555555555555555,0.796,0.1262476213354911,0.3987711613897021,0.29011623289341354,0.009405398048118546,0.009405398048118546,0.7333333333333333,0.6799662582068312,1.8779771066734623,0.6799662582068312,0.050550842194060364,0.16807955348123516,0.0188386580397107,0.0,0.027157894019627815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3388888888888889,-0.10399999999999998,0.029991317121367753,0.006399669192594992,-0.0008185839904173431,0.027157894019627815,-0.008347097923390723,0.0,0.0012755126058301425,-0.0021349238752621513,0.0012755126058301425,-0.007504047577840199,-0.0018996364240969066,-0.0055156363456932145
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,test,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,30,30,1.0,5,0.16666666666666666,18,0.6,0.1760720647147852,12,13,0,5,0.2777777777777778,1.0,0.48,0.5417156286721504,0.6578947368421052,0.3651483716701107,0.3555555555555555,0.796,0.1262476213354911,0.3987711613897021,0.29011623289341354,0.009405398048118546,0.009405398048118546,0.7333333333333333,0.6799662582068312,1.8779771066734623,0.6799662582068312,0.050550842194060364,0.16807955348123516,0.0188386580397107,0.0,0.027157894019627815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3388888888888889,-0.10399999999999998,0.029991317121367753,0.006399669192594992,-0.0008185839904173431,0.027157894019627815,-0.008347097923390723,0.0,0.0012755126058301425,-0.0021349238752621513,0.0012755126058301425,-0.007504047577840199,-0.0018996364240969066,-0.0055156363456932145
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,validation,1,all,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,30,30,1.0,4,0.13333333333333333,13,0.43333333333333335,0.1939312811780106,15,11,2,2,0.15384615384615385,0.5,0.5769230769230769,0.466484268125855,0.3448275862068966,0.052768795428464264,0.4111111111111111,0.5432692307692307,0.12040863944781109,0.3264433536554408,0.22392303808359432,0.06059794784467726,0.06059794784467726,0.8333333333333334,0.6792622236464398,1.6048486256134957,0.6792622236464398,0.04699056705304828,0.16768800434447853,0.016359679708286355,0.0,0.028568576148812447,0.06666666666666671,-0.11888111888111885,-0.25,-0.11538461538461542,-0.13351573187414512,-0.210727969348659,-0.2592408492985057,-0.044107744107744096,-0.14903846153846156,0.014733050373791329,0.0009080721224919985,0.003020018813924219,0.028568576148812447,0.028568576148812447,0.0,0.002799942766363972,0.009959808370403334,0.002799942766363972,-0.0056397594295449285,-0.0023535237997437952,-0.0037885819709659804
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,30,30,1.0,4,0.13333333333333333,13,0.43333333333333335,0.1939312811780106,15,11,2,2,0.15384615384615385,0.5,0.5769230769230769,0.466484268125855,0.3448275862068966,0.052768795428464264,0.4111111111111111,0.5432692307692307,0.12040863944781109,0.3264433536554408,0.22392303808359432,0.06059794784467726,0.06059794784467726,0.8333333333333334,0.6792622236464398,1.6048486256134957,0.6792622236464398,0.04699056705304828,0.16768800434447853,0.016359679708286355,0.0,0.028568576148812447,0.06666666666666671,-0.11888111888111885,-0.25,-0.11538461538461542,-0.13351573187414512,-0.210727969348659,-0.2592408492985057,-0.044107744107744096,-0.14903846153846156,0.014733050373791329,0.0009080721224919985,0.003020018813924219,0.028568576148812447,0.028568576148812447,0.0,0.002799942766363972,0.009959808370403334,0.002799942766363972,-0.0056397594295449285,-0.0023535237997437952,-0.0037885819709659804
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,30,30,1.0,4,0.13333333333333333,18,0.6,0.16411879256837603,10,16,2,2,0.1111111111111111,0.5,0.38461538461538464,0.354066985645933,0.29411764705882354,-0.08006407690254358,0.11319444444444443,0.37980769230769224,0.14816371829102373,0.4436001439958589,0.33136857297426325,0.030785459235042695,0.030785459235042695,0.7666666666666667,0.6769579951101927,2.0313970405056643,0.6769579951101927,0.047924309336713426,0.1690369632852609,0.014810081461182087,0.0,0.035960544193195276,0.06666666666666665,-0.013888888888888895,0.0,-0.07692307692307693,-0.04593301435406705,-0.01838235294117646,-0.05385695598449562,-0.2326388888888889,-0.13942307692307693,0.048489333211284444,-0.00825949698120243,0.011762716271319862,0.035960544193195276,0.025610374276890113,0.0,0.004488969933605036,-0.017471483523376907,0.004488969933605036,-0.004405437720906319,-0.003057659310054278,-0.002502499053360528
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,validation,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1,True,30,30,1.0,4,0.13333333333333333,18,0.6,0.16411879256837603,10,16,2,2,0.1111111111111111,0.5,0.38461538461538464,0.354066985645933,0.29411764705882354,-0.08006407690254358,0.11319444444444443,0.37980769230769224,0.14816371829102373,0.4436001439958589,0.33136857297426325,0.030785459235042695,0.030785459235042695,0.7666666666666667,0.6769579951101927,2.0313970405056643,0.6769579951101927,0.047924309336713426,0.1690369632852609,0.014810081461182087,0.0,0.035960544193195276,0.06666666666666665,-0.013888888888888895,0.0,-0.07692307692307693,-0.04593301435406705,-0.01838235294117646,-0.05385695598449562,-0.2326388888888889,-0.13942307692307693,0.048489333211284444,-0.00825949698120243,0.011762716271319862,0.035960544193195276,0.025610374276890113,0.0,0.004488969933605036,-0.017471483523376907,0.004488969933605036,-0.004405437720906319,-0.003057659310054278,-0.002502499053360528
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,validation,3,all,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,30,30,1.0,2,0.06666666666666667,17,0.5666666666666667,0.1732396825266719,12,16,1,1,0.058823529411764705,0.5,0.42857142857142855,0.3453145057766367,0.19999999999999998,-0.035955873264830976,0.08712121212121213,0.5357142857142857,0.11743783804056991,0.43247220193964325,0.3136228041108618,0.10657301586000524,0.10657301586000524,0.7333333333333333,0.6768309003682433,1.6613940905433358,0.6768309003682433,0.03865503111547799,0.16764894065281885,0.011941713063034199,0.0,0.028786927306766574,0.033333333333333326,-0.003676470588235295,0.0,-0.035714285714285754,-0.01976485930272842,-0.00833333333333336,-0.01809873040768812,0.001406926406926412,0.008928571428571397,0.03280850883274655,0.04297984447949371,0.03432803349315061,0.028786927306766574,0.028786927306766574,-0.03333333333333344,-0.004103634190355532,0.028309089447948743,-0.004103634190355532,-0.012649839226661047,1.208970120772368e-05,-0.00485538633405537
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_current_chla,validation,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,30,30,1.0,2,0.06666666666666667,17,0.5666666666666667,0.1732396825266719,12,16,1,1,0.058823529411764705,0.5,0.42857142857142855,0.3453145057766367,0.19999999999999998,-0.035955873264830976,0.08712121212121213,0.5357142857142857,0.11743783804056991,0.43247220193964325,0.3136228041108618,0.10657301586000524,0.10657301586000524,0.7333333333333333,0.6768309003682433,1.6613940905433358,0.6768309003682433,0.03865503111547799,0.16764894065281885,0.011941713063034199,0.0,0.028786927306766574,0.033333333333333326,-0.003676470588235295,0.0,-0.035714285714285754,-0.01976485930272842,-0.00833333333333336,-0.01809873040768812,0.001406926406926412,0.008928571428571397,0.03280850883274655,0.04297984447949371,0.03432803349315061,0.028786927306766574,0.028786927306766574,-0.03333333333333344,-0.004103634190355532,0.028309089447948743,-0.004103634190355532,-0.012649839226661047,1.208970120772368e-05,-0.00485538633405537
mifal_controlled_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,observable_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,30,30,1.0,2,0.06666666666666667,6,0.2,0.12921246018621,24,4,0,2,0.3333333333333333,1.0,0.8571428571428571,0.7115384615384616,0.7142857142857143,0.5345224838248488,0.75,0.9821428571428571,0.028430590941597292,0.3412387912346113,0.2349344347781641,0.06254579351954333,0.06254579351954333,0.7333333333333333,0.6626910134406173,1.627071617347377,0.6626910134406173,0.05386796392362396,0.17772016007920832,0.02413502677324444,0.0,-0.001178742343660777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016784790045375544,0.00031111318514270847,0.000860669912469747,-0.001178742343660777,-0.001178742343660777,0.0,-0.0017820731745626928,-0.0017820731745625817,-0.0017820731745626928,-0.003795599662960031,0.0002708912492206672,-0.001935760528417537
mifal_controlled_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,observable_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,30,30,1.0,2,0.06666666666666667,6,0.2,0.12921246018621,24,4,0,2,0.3333333333333333,1.0,0.8571428571428571,0.7115384615384616,0.7142857142857143,0.5345224838248488,0.75,0.9821428571428571,0.028430590941597292,0.3412387912346113,0.2349344347781641,0.06254579351954333,0.06254579351954333,0.7333333333333333,0.6626910134406173,1.627071617347377,0.6626910134406173,0.05386796392362396,0.17772016007920832,0.02413502677324444,0.0,-0.001178742343660777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016784790045375544,0.00031111318514270847,0.000860669912469747,-0.001178742343660777,-0.001178742343660777,0.0,-0.0017820731745626928,-0.0017820731745625817,-0.0017820731745626928,-0.003795599662960031,0.0002708912492206672,-0.001935760528417537
mifal_controlled_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,observable_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,30,30,1.0,8,0.26666666666666666,24,0.8,0.1937347764584752,5,17,1,7,0.2916666666666667,0.875,0.22727272727272727,0.3973214285714286,0.625,0.11306675421666136,0.5614583333333333,0.7556818181818182,0.15861156419565245,0.46071032961302305,0.35536101283556143,-0.07293189020819146,0.07293189020819146,0.6,0.6852970782317329,2.5904266111376986,0.6852970782317329,0.06262872787158559,0.1671915238964781,0.024884474302764935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,observable_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1,True,30,30,1.0,8,0.26666666666666666,24,0.8,0.1937347764584752,5,17,1,7,0.2916666666666667,0.875,0.22727272727272727,0.3973214285714286,0.625,0.11306675421666136,0.5614583333333333,0.7556818181818182,0.15861156419565245,0.46071032961302305,0.35536101283556143,-0.07293189020819146,0.07293189020819146,0.6,0.6852970782317329,2.5904266111376986,0.6852970782317329,0.06262872787158559,0.1671915238964781,0.024884474302764935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,observable_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,30,30,1.0,5,0.16666666666666666,16,0.5333333333333333,0.12043718967694783,13,12,1,4,0.25,0.8,0.52,0.5238095238095237,0.5555555555555556,0.23904572186687872,0.569047619047619,0.744,0.11796157956314134,0.43360490912723065,0.3194117979020405,-0.046229476989718826,0.046229476989718826,0.7333333333333333,0.6750934922556728,1.9543907527285438,0.6750934922556728,0.05208098865938061,0.17084978398169184,0.021924236005581122,0.0,-0.028476981018209557,-0.06666666666666665,-0.02777777777777779,-0.19999999999999996,0.040000000000000036,-0.01790610486262667,-0.10233918128654962,-0.126102649803232,-0.1253968253968254,-0.15600000000000003,0.021705275349017977,0.041233416930123556,0.028476981018209613,-0.028476981018209557,0.028476981018209557,0.0,-0.003597253345328233,0.07427872217981935,-0.003597253345328233,-0.005973901112519955,0.0008705940763597819,-0.0024300583798227936
mifal_controlled_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,observable_current_chla,test,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,30,30,1.0,5,0.16666666666666666,16,0.5333333333333333,0.12043718967694783,13,12,1,4,0.25,0.8,0.52,0.5238095238095237,0.5555555555555556,0.23904572186687872,0.569047619047619,0.744,0.11796157956314134,0.43360490912723065,0.3194117979020405,-0.046229476989718826,0.046229476989718826,0.7333333333333333,0.6750934922556728,1.9543907527285438,0.6750934922556728,0.05208098865938061,0.17084978398169184,0.021924236005581122,0.0,-0.028476981018209557,-0.06666666666666665,-0.02777777777777779,-0.19999999999999996,0.040000000000000036,-0.01790610486262667,-0.10233918128654962,-0.126102649803232,-0.1253968253968254,-0.15600000000000003,0.021705275349017977,0.041233416930123556,0.028476981018209613,-0.028476981018209557,0.028476981018209557,0.0,-0.003597253345328233,0.07427872217981935,-0.003597253345328233,-0.005973901112519955,0.0008705940763597819,-0.0024300583798227936
mifal_controlled_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,observable_current_chla,validation,1,all,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,30,30,1.0,4,0.13333333333333333,11,0.36666666666666664,0.1643429989011329,18,8,1,3,0.2727272727272727,0.75,0.6923076923076923,0.6000000000000001,0.5555555555555556,0.31200964472696996,0.45664335664335665,0.701923076923077,0.10552683495140137,0.3253067251074251,0.21988331314160484,0.031009665567799577,0.031009665567799577,0.8333333333333334,0.6752732289916745,1.5936997653546912,0.6752732289916745,0.05096482010982484,0.17037107572589166,0.01933524225731682,0.0,-0.0010197061280652342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014245014245014564,0.009615384615384692,-0.0001487541226183886,-0.00022855642552371824,-0.001019706128065262,-0.0010197061280652342,-0.0010197061280652342,0.0,-0.001189051888401349,-0.001189051888401238,-0.001189051888401349,-0.0016655063727683689,0.0003295475816693372,-0.0008130194219355159
mifal_controlled_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,observable_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,30,30,1.0,4,0.13333333333333333,11,0.36666666666666664,0.1643429989011329,18,8,1,3,0.2727272727272727,0.75,0.6923076923076923,0.6000000000000001,0.5555555555555556,0.31200964472696996,0.45664335664335665,0.701923076923077,0.10552683495140137,0.3253067251074251,0.21988331314160484,0.031009665567799577,0.031009665567799577,0.8333333333333334,0.6752732289916745,1.5936997653546912,0.6752732289916745,0.05096482010982484,0.17037107572589166,0.01933524225731682,0.0,-0.0010197061280652342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014245014245014564,0.009615384615384692,-0.0001487541226183886,-0.00022855642552371824,-0.001019706128065262,-0.0010197061280652342,-0.0010197061280652342,0.0,-0.001189051888401349,-0.001189051888401238,-0.001189051888401349,-0.0016655063727683689,0.0003295475816693372,-0.0008130194219355159
mifal_controlled_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,observable_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,30,30,1.0,4,0.13333333333333333,13,0.43333333333333335,0.12215898660244143,15,11,2,2,0.15384615384615385,0.5,0.5769230769230769,0.466484268125855,0.3448275862068966,0.052768795428464264,0.35512820512820514,0.5288461538461539,0.0993114131183627,0.4536883228692738,0.3216472973195467,-0.011174346730891904,0.011174346730891904,0.7666666666666667,0.665917667298859,2.0636274680488915,0.665917667298859,0.04038101595850781,0.1734768932345287,0.013761127331101516,0.0,-0.005999261772739323,-0.09999999999999998,0.028846153846153855,0.0,0.11538461538461531,0.06648426812585495,0.032327586206896575,0.07897591634651221,0.009294871794871817,0.009615384615384692,-0.00036297196137659304,0.0018286818922124692,0.0020414406166033294,-0.005999261772739323,0.005999261772739323,0.0,-0.006551357877728647,0.01475894401985034,-0.006551357877728647,-0.011948731099111938,0.0013822706392135065,-0.0035514531834410987
