mifal_degradation_version,scenario_id,scenario_family,scenario_tier,seed,surface,split,horizon_months,mifal_variable,rows,present_rows,coverage_rate
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,test,3,TN,4757,3283,0.6901408450704225
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,test,3,Secchi,4757,4316,0.9072945133487492
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,test,3,Turb,4757,2300,0.4834980029430313
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,test,3,DOb,4757,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,test,3,Chl,4757,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,test,3,Chl_prev,4757,4354,0.9152827412234602
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,1,Tw,3049,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,1,TP,3049,2505,0.8215808461790751
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,1,TN,3049,1909,0.6261069203017383
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,1,Secchi,3049,2717,0.8911118399475237
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,1,Turb,3049,1368,0.4486716956379141
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,1,DOb,3049,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,1,Chl,3049,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,1,Chl_prev,3049,2614,0.8573302722204001
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,2,Tw,3158,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,2,TP,3158,2640,0.8359721342621913
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,2,TN,3158,2024,0.6409119696010133
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,2,Secchi,3158,2830,0.896136795440152
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,2,Turb,3158,1353,0.42843571880937303
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,2,DOb,3158,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,2,Chl,3158,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,2,Chl_prev,3158,2543,0.805256491450285
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,3,Tw,3184,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,3,TP,3184,2676,0.8404522613065326
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,3,TN,3184,2057,0.6460427135678392
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,3,Secchi,3184,2842,0.8925879396984925
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,3,Turb,3184,1329,0.4173994974874372
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,3,DOb,3184,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,3,Chl,3184,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_no_current_chla,validation,3,Chl_prev,3184,2426,0.7619346733668342
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,1,Tw,4673,2026,0.4335544618018404
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,1,TP,4673,3878,0.8298737427776589
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,1,TN,4673,2887,0.6178044083030173
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,1,Secchi,4673,3857,0.8253798416434839
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,1,Turb,4673,1962,0.41985876310721165
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,1,DOb,4673,1995,0.4269206077466296
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,1,Chl,4673,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,1,Chl_prev,4673,3985,0.8527712390327413
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,2,Tw,4710,2083,0.44225053078556265
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,2,TP,4710,3899,0.8278131634819533
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,2,TN,4710,2905,0.6167728237791932
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,2,Secchi,4710,3891,0.8261146496815287
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,2,Turb,4710,2043,0.4337579617834395
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,2,DOb,4710,2044,0.4339702760084926
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,2,Chl,4710,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,2,Chl_prev,4710,3978,0.8445859872611465
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,3,Tw,4757,2124,0.44649989489173847
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,3,TP,4757,3984,0.8375026277065377
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,3,TN,4757,2974,0.6251839394576414
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,3,Secchi,4757,3860,0.8114357788522177
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,3,Turb,4757,2072,0.4355686356947656
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,3,DOb,4757,2042,0.4292621400042043
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,3,Chl,4757,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,test,3,Chl_prev,4757,3890,0.817742274542779
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,1,Tw,3049,1277,0.4188258445391932
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,1,TP,3049,2259,0.7408986552968186
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,1,TN,3049,1715,0.5624795014758938
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,1,Secchi,3049,2438,0.7996064283371597
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,1,Turb,3049,1234,0.4047228599540833
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,1,DOb,3049,1225,0.40177107248278127
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,1,Chl,3049,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,1,Chl_prev,3049,2330,0.7641849786815349
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,2,Tw,3158,1277,0.40436985433818873
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,2,TP,3158,2346,0.7428752374920836
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,2,TN,3158,1817,0.5753641545281823
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,2,Secchi,3158,2546,0.8062064597846739
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,2,Turb,3158,1199,0.3796706776440785
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,2,DOb,3158,1228,0.3888537048765041
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,2,Chl,3158,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,2,Chl_prev,3158,2285,0.7235592146928436
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,3,Tw,3184,1256,0.3944723618090452
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,3,TP,3184,2423,0.7609924623115578
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,3,TN,3184,1838,0.5772613065326633
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,3,Secchi,3184,2554,0.8021356783919598
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,3,Turb,3184,1201,0.3771984924623116
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,3,DOb,3184,1216,0.38190954773869346
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,3,Chl,3184,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_no_current_chla,validation,3,Chl_prev,3184,2175,0.6831030150753769
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,1,Tw,4673,2048,0.438262358228119
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,1,TP,4673,3850,0.8238818745987588
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,1,TN,4673,2882,0.6167344318424994
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,1,Secchi,4673,3847,0.8232398887224481
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,1,Turb,4673,1975,0.4226407019045581
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,1,DOb,4673,1983,0.4243526642413867
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,1,Chl,4673,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,1,Chl_prev,4673,4006,0.8572651401669164
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,2,Tw,4710,2080,0.4416135881104034
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,2,TP,4710,3905,0.8290870488322718
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,2,TN,4710,2915,0.618895966029724
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,2,Secchi,4710,3898,0.8276008492569003
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,2,Turb,4710,2019,0.4286624203821656
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,2,DOb,4710,1989,0.42229299363057327
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,2,Chl,4710,0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,2,Chl_prev,4710,3966,0.8420382165605096
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,3,Tw,4757,2105,0.44250578095438303
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,3,TP,4757,4003,0.8414967416438932
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_no_current_chla,test,3,TN,4757,2967,0.6237124237965104
