source_id,site_id,year_month,module,module_seed,rank_sha256
wqp,wqp:21FLSFWM-B03,1984-04,ANFIS-F,314361,10e046a5db6a331b7d894300bb1e4da028d0ab6d30faa012a5f4fca8b77e2c09
wqp,wqp:21FLCOLL_WQX-LKTRAF1,2015-11,ANFIS-F,314361,10e3d368c167a839f5659e64134585a9cb9332cf1f6e362e715dad5bfff2deb2
wqp,wqp:21FLSFWM-LZ2,2001-09,ANFIS-F,314361,10e4359bcb0ce7e6988dfa8a9d49ebc51fe5d1282ddc5344b614bf1dedaf01f8
wqp,wqp:21NC03WQ-NEU018E,2013-05,ANFIS-F,314361,10e4566fb495dff467c8869a1bc575834ed2b9e71430ca80ca5af506ea5f9631
wqp,wqp:21DELAWQ_WQX-109131,2018-12,ANFIS-F,314361,10e568be703e3041e708987676fa83750e7f09cc55ee3305577e7f01852ca66a
wqp,wqp:LAKELAND_WQX-LH8,2009-03,ANFIS-F,314361,10ebb51d79f7a6a1dee5ffd3d33da09cc69b8697cbe171169f7d6255c6efe3d3
wqp,wqp:21SC60WQ_WQX-SV-331,2015-06,ANFIS-F,314361,10ec9131f991cd7382a9bb837a990d2131c5f81d08a702c0e0ff9a1c153751b0
wqp,wqp:21FLSFWM-PELMID,1991-06,ANFIS-F,314361,10f0a99abd20a831c47f49151f29040e36352a0308db9738f8ed2c9c9f003b63
wqp,wqp:CAPECRD_WQX-290,2013-09,ANFIS-F,314361,10f173d202783ce78d85b464c4db69add7bdfe32193e461b96558937f49dfec2
wqp,wqp:21NC03WQ-CPF086C,2016-09,ANFIS-F,314361,10f3d8b4c136a82ba7b6d6f775b9ad907de6d94adc1dff7e4c584c298a712ed4
wqp,wqp:21FLSFWM-C01,1984-04,ANFIS-F,314361,10f578d83ee7c2029ea0605ffbc410910776ba41767bc3148c3315ded29facb8
wqp,wqp:USGS-07049690,1988-07,ANFIS-F,314361,10f76aee744860afd2a6eb18e167694c57aefd4149e28eba7d6eb7155577740a
wqp,wqp:21FLSFWM-LZ40,1998-04,ANFIS-F,314361,10f7cf234fd8bb76edd8d0272755c2c47b8bbdeb87b83bd3d9ed91489e5b8d8e
wqp,wqp:21FLORAN_WQX-CC11,2006-03,ANFIS-F,314361,10fb297c332e4ca8142e222a2bedfeec257d4a9ed3e71a0c55726a395abea4a9
wqp,wqp:21FLORAN_WQX-CC11,2009-05,ANFIS-F,314361,1100c30373a4ec7916e6c402c984955a32a4b7251b13308eab941ff13d1ecad1
wqp,wqp:21DELAWQ_WQX-202021,2011-12,ANFIS-F,314361,11018dd2c049f17d567dbae37e5560a335ecb7e5ca59f2ae965c7171e0210d60
wqp,wqp:USGS-07049690,2018-03,ANFIS-F,314361,110270b650cc669a57c3946bde4602897380fe6250cfd9ada33f7777be7fec53
wqp,wqp:21SC60WQ_WQX-B-345,2006-04,ANFIS-F,314361,1103b13d8905f9151692c743ae122794a4817e466dabcad2c0d9473a8766a770
wqp,wqp:USGS-0214157625,1993-08,ANFIS-F,314361,11072208f5d7f20e8cabe1dde88712b846d6d516ca40b0e5a6d04e10c3ddb031
wqp,wqp:CAPECRD_WQX-290,1998-06,ANFIS-F,314361,110b3347a98d7a10d2d343157920500cba21ebda354b3821e632456bfefbeb62
wqp,wqp:USGS-01201700,1981-11,ANFIS-F,314361,110bb8b54752388f88cd60ecc5f827334bdd7123ef664b55f360320e2c0956b4
wqp,wqp:USGS-01201700,1976-09,ANFIS-F,314361,110ce0bd080453d0afd1b8d3261b3cec235e1ea3dbb7d6db98dfa756ba003698
wqp,wqp:21SC60WQ_WQX-S-222,2017-06,ANFIS-F,314361,110d876855e9ca350c40c211e86238e3fca7bf5b4254086a8a7e85f2baaa9c43
wqp,wqp:21FLSFWM-OISLAND,1997-10,ANFIS-F,314361,110de37a6d448676df31f52cde9b02e466615058f05460034e5694fa5efd8775
wqp,wqp:CAPECRD_WQX-262,2018-02,ANFIS-F,314361,11132c18dbd8f9752c4c2341d8a7c8444db117a924b7e067dde0dd96004aee52
wqp,wqp:21SC60WQ_WQX-B-327,2005-03,ANFIS-F,314361,1115790cf1974691e9ee80f8e8898a3bdbbfb91317bd721d056f3cc514145328
wqp,wqp:21FLSFWM-MH32000,2005-02,ANFIS-F,314361,111c3f647c14a72d6bd16a84a46f3e2ebdc73da708a7ae4cb1b199a017295093
wqp,wqp:21FLSFWM-LZ2,1979-05,ANFIS-F,314361,111c9e27948179f99a2e01770531b4f6a42eeeb8b4f53c707d1916c9b45c483d
wqp,wqp:USGS-295554095093401,2018-03,ANFIS-F,314361,111d69ebd57b670647185e1eb7a991013ce12d53453f94f5c78e5beb167dbdbd
wqp,wqp:21FLSWFD_WQX-23113,2007-10,ANFIS-F,314361,111eec1dd22d49f177d30fef63a9210389e56830c2f29e32edb15a1b7de29414
wqp,wqp:21FLSFWM-TIN13700,1998-11,ANFIS-F,314361,1122070685f84f10905c60a65f1ea0fea2d8d1059fe331769eac7e1e519da03b
wqp,wqp:USGS-07144790,2018-06,ANFIS-F,314361,1124939871193c49f02dbbb07ebc6a8c528b4e1edc443c7377f5b80c6a1b452d
wqp,wqp:21AWIC-23,2009-10,ANFIS-F,314361,1126ec121e9c5f01a6f035e5114b1caba7d1498a852a8089fcbdf3da0eaa226f
wqp,wqp:21NC03WQ-NEU018E,2006-07,ANFIS-F,314361,1127cda70d9f0a62dd753a235af1bb39e235b0ae14875ebe9e35723612909c7c
wqp,wqp:21VASWCB-2-XDD000.40,2009-05,ANFIS-F,314361,11284c3122a104a525f1e4e9f332d63e43d3ee9bb7021e4ee5a47dcfec88f535
wqp,wqp:USGS-423556088365001,2017-08,ANFIS-F,314361,1129e2df1aef3df988d9b4a8d68431c1f117e0530bc1985e2ffab3e0da735bba
wqp,wqp:21FLSFWM-B06,1983-09,ANFIS-F,314361,112a2292b02a5d114ee8d0cc2c341b7ae0f6bd599cc3535e42c78ec9d3b8764b
wqp,wqp:CAPECRD_WQX-280,2007-12,ANFIS-F,314361,112b26a24f2120dff6a306ece907fff20381fb61ed6767d43bdb0a39770eca15
wqp,wqp:21VASWCB-2-XDD000.40,2003-09,ANFIS-F,314361,112de2b61c728e727a348000bd2c4c13d7ea2848777db6cbe8bc4f3dcda8133b
wqp,wqp:21SC60WQ_WQX-B-345,2015-01,ANFIS-F,314361,112ed84aa4843ae2276e3db0addfa3bde5ec828660dbba94c60f35ce14cfbf18
wqp,wqp:21FLCBA_WQX-WAL-DEER-3,2018-11,ANFIS-F,314361,1130b97f617b379cb34b6cb6a06641b644a2df9550c2d8f4372159a8353f4bc6
wqp,wqp:21FLSJWM_WQX-442129,2017-03,ANFIS-F,314361,1130d074e4077e2fc02c50e7b22f8ea5278d20d1f856709a639c1f5d8eb24f3c
wqp,wqp:21FLCOLL_WQX-LKTRAF1,2008-04,ANFIS-F,314361,11356416e309a00b35271fb4e280191aa8ce7628e40f0e74c33952afa805127b
wqp,wqp:21DELAWQ_WQX-308071,2013-01,ANFIS-F,314361,11367cecfd88dc25f96dc7fb5704d1d563411be3e36f94422cb0f8b5a83b09db
wqp,wqp:21FLSFWM-L005,1994-07,ANFIS-F,314361,1136c67656162e535695545cf91398f043230143cee7a75e382b7dc9edb3ba5f
wqp,wqp:21SC60WQ_WQX-SV-361,2006-03,ANFIS-F,314361,1137bd3b6c32310a2a6f248616cfde5511519611f15d5de9fa36476e8c6f859a
wqp,wqp:21DELAWQ_WQX-109131,2015-03,ANFIS-F,314361,11397cfaf61b07b73f4322fbe7c2671fe83ff873b5b51831edf540df5cc4ad4c
wqp,wqp:21FLLCPC_WQX-LKSILVERSHR,2005-12,ANFIS-F,314361,113ba3c98e6a420923bc83df96c51620a9227628bbdefd94e916013978114180
wqp,wqp:21FLSFWM-MH16000,1998-06,ANFIS-F,314361,113d9c41c63204495b5accaee1c0cb562df349980e9d29b0589c38290593457a
wqp,wqp:21DELAWQ_WQX-205211,2015-04,ANFIS-F,314361,113e4cb932b35c90ccb3672abc6334f2110b251af09a723a99665b1b0cfb94e6
wqp,wqp:21FLSFWM-L001,2002-07,ANFIS-F,314361,113e5722040a742eaa29272799a79ccb0021e810e08089a5b2fa9275ba3e41af
wqp,wqp:21SC60WQ_WQX-SV-268,2000-01,ANFIS-F,314361,113ea9a3278cf85cf126451ecabf1dfe8219167263d3d7ec06593922297f6e5c
wqp,wqp:21FLORAN_WQX-CC11,2011-08,ANFIS-F,314361,11431bb8cd0c405cf7c83bb6f74c205951cb47cb26a99eedd359119ca8cedb2e
wqp,wqp:21SC60WQ_WQX-B-345,2008-08,ANFIS-F,314361,11442b04cc8a079456581e6481eadefdafc42c13d4cae0935d453305abc07ac7
wqp,wqp:21FLSFWM-L003,1987-06,ANFIS-F,314361,1147e2588aac8441116635d92f06163260e95d4d9233570c1d772b516f0b3342
wqp,wqp:21FLSFWM-STAKEOUT,1998-09,ANFIS-F,314361,11481256a68376e783c16a5410b98b613e4645d75bc63d73260ef707ba6e83c6
wqp,wqp:21FLSFWM-POLE3S,2008-09,ANFIS-F,314361,1149e47c88b97563f75e557ce16634d1ebe700a9cea2a83f626fd4331ff41c13
wqp,wqp:21NC03WQ-NEU019E,2016-12,ANFIS-F,314361,114ae8bbe831da61d2ed0a49b3f050b4a9b726acbbe0bec53b23afdb69401ba5
wqp,wqp:MNPCA-82-0046-00-203,1984-07,ANFIS-F,314361,114b41a39c6bc665c00740d02466bea24c55eb60e0b7e11d1fc877b84bb0babc
wqp,wqp:21SC60WQ_WQX-CSTL-075,2004-11,ANFIS-F,314361,114b4258f65f1a8d132598db4d8789a0950b3edcd77b0b2bc8118edd15781edf
wqp,wqp:CAPECRD_WQX-262,2000-12,ANFIS-F,314361,114be04f91e334d62a9429fc18500c4c1be040fb075c593bb81a437559dc7d8e
wqp,wqp:MNPCA-86-0252-02-207,1982-03,ANFIS-F,314361,114c4eba3c741d6b6830650208d9f1f06edd4dd48abc538145c5a1455cbfeb07
wqp,wqp:21FLHILL_WQX-135,2015-11,ANFIS-F,314361,114c84b1f1f0d226bb1df3353e817434da6824c7d27c533a3327bf4dbf6429ca
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2013-11,ANFIS-F,314361,114dced7cb499352c19f5ef14d537fbab7a18c38c747a9a1def93754a26cece6
wqp,wqp:21SC60WQ_WQX-SV-363,2010-11,ANFIS-F,314361,114e0d43a654e2e8790b13ddd0d92c4ce17f67fdb6829d9e14fb95f10471934a
wqp,wqp:21SC60WQ_WQX-CW-033,2018-06,ANFIS-F,314361,114f1e6d87908615299355bfec0276fc06e911ead1578390566ebe5f4a511eb0
wqp,wqp:21DELAWQ_WQX-308071,2003-07,ANFIS-F,314361,11529cca6192447c0c5f004b113ac97e9381fc3399541466c491589155aba352
wqp,wqp:MNPCA-62-0055-00-201,1995-05,ANFIS-F,314361,11548ab14e1f30c629f789ab1c1de7e747d7b0f7362c47bc24b18879c115993b
wqp,wqp:USGS-072632990,2007-07,ANFIS-F,314361,115864483a7b3227dc56d0de5ee0266890de636900754427ae9abc505f899258
wqp,wqp:21FLSJWM_WQX-44645,2018-03,ANFIS-F,314361,1159787e4f4753e505399deabc4b05f489de4ec12d0f89efd5917ce1574e96ab
wqp,wqp:21SC60WQ_WQX-SV-200,2000-11,ANFIS-F,314361,115ade236909b6ae613ce83a727aed8942564c9f41461f8311529f06c45e4f18
wqp,wqp:MNPCA-86-0281-00-201,1986-04,ANFIS-F,314361,115b8ec950b8c580c2dff5b2e82cd6f40bb0e0051de8a8d0cf879a7ab1937ee3
wqp,wqp:21FLSFWM-PELMID,1990-10,ANFIS-F,314361,1160671889da1f978687c2437f4e237d4fa6beeeac197275b910db710f0b3ced
wqp,wqp:21VASWCB-5ASRN000.66,2007-03,ANFIS-F,314361,1163009135a16d99f6f353693a56b2789231fc48b7f8290eacb2742bc3959491
wqp,wqp:21DELAWQ_WQX-307011,2011-05,ANFIS-F,314361,11631ad82cb6dfd037786ea071e63d254238b6f89b0a987c80ef3b072cfffe97
wqp,wqp:21NC03WQ-NEU019P,2015-11,ANFIS-F,314361,11636bc26ccd1e111f5dbff2243e6bb10f63f433edb0347d42a93e0fd6d69959
wqp,wqp:MNPCA-62-0055-00-102,1986-02,ANFIS-F,314361,1167d98e8bc1f80c586ee7c571ed029c34e5200d53b0586f9cb50b9001a2a162
wqp,wqp:CAPECRD_WQX-262,1997-10,ANFIS-F,314361,116898806ce914357a6aee9d993651c50b17be7c54f0b0530444f12f1917e693
wqp,wqp:USGS-294607095042700,2017-11,ANFIS-F,314361,1168fc3b5d71ae5ef4605ac3e647abc469b02db292263a095ac83b3c6045e7ee
wqp,wqp:LAKELAND_WQX-LH20,2011-06,ANFIS-F,314361,116a97c49c86ba065bc3e55f7ab7ae59e5e9bdbb962941e90e3cffa2dc6d1ed6
wqp,wqp:21FLSWFD_WQX-23477,2007-05,ANFIS-F,314361,116bd0e0ac9a39e7542a66f7dbe7cbe1e4ee7f1b495e4d2e1111cbbb263c172e
wqp,wqp:21FLHILL_WQX-135,2011-01,ANFIS-F,314361,116d60a4e4b037d4f19fc8bbe80d8c6bd9a7d75ee66d9bccb52e44b4fb8cd30d
wqp,wqp:21SC60WQ_WQX-SV-339,2006-10,ANFIS-F,314361,116db710c898a53bd25d56c39f5a2ad9f3a3cfc71d7a7e457b81d1d52b19b0ec
wqp,wqp:21FLSFWM-LZ42N,1991-08,ANFIS-F,314361,116dcf339df2214ef012ec932e3cee7604957870369cadfe6ce4a3c885446309
wqp,wqp:MNPCA-10-0048-00-201,1987-02,ANFIS-F,314361,116f71a8bc710c821f182fddc184eb6d3c1da9465d6bfce0664eac6bb18c8c76
wqp,wqp:21FLORAN_WQX-BC11,2009-01,ANFIS-F,314361,1172861fefe8dc4ba6d3579819e9e8918dcbf4ee8daabca0e61ceffb5acca184
wqp,wqp:21NC03WQ-CPF086F,2009-10,ANFIS-F,314361,1177cad329f1874b1defaabd7b052c236cc09c1d12b1fee055cdf775fa169ced
wqp,wqp:21FLLCPC_WQX-TROUTDKEUS,2016-06,ANFIS-F,314361,1179589b8542040b93cf7b0b40bfef5b70c383ce8d2c52f16902e6d214f973de
wqp,wqp:USGS-07049690,1990-05,ANFIS-F,314361,117df699e791ed2cb43d05a4059218db2315ef9a27d0054690a3e2cc313300ae
wqp,wqp:21SC60WQ_WQX-B-327,2001-07,ANFIS-F,314361,11860fe178e0b109ebe7271736ce50b5d7171ecad049574515564140ba8b5c4b
wqp,wqp:21FLSFWM-PALMOUT,1999-11,ANFIS-F,314361,1187533904137072d342e42daa09ca842d3eabf64af726e4efdb1d499d4a13cd
wqp,wqp:21DELAWQ_WQX-108111,2017-08,ANFIS-F,314361,1187f26b335813d6015ed393178f14d2e53d674f2db335d6beccde30d02024a9
wqp,wqp:21NC03WQ-YAD169B,2011-05,ANFIS-F,314361,11881d974d7a9a955a1d5d013df00ae2a00a1d0c3e6c8e6d994a5381460b8c8b
wqp,wqp:USGS-072632972,2011-01,ANFIS-F,314361,11890cffafb729de268944eca630d4fad15bd30caa1e86cc3365315eb5fc3a9d
wqp,wqp:21SC60WQ_WQX-S-024,2003-07,ANFIS-F,314361,118e71ae794d4df4b14c6a819180aef2277cfed972f0a5dd28d27febd0384420
wqp,wqp:21FLCOLL_WQX-LKTRAF1,2018-03,ANFIS-F,314361,1190b9d066ccf28aa59654a54bb598f63d95707ad661046b3e48713949a70d99
wqp,wqp:MNPCA-86-0297-00-201,1981-03,ANFIS-F,314361,119164460f234d7f65968793edc6163498d7a41e13032d026ce776aeb6f67e1c
wqp,wqp:21DELAWQ_WQX-202021,2005-09,ANFIS-F,314361,11933d2ba7c434e3c22b4b3dcb665a6c02a01fc5a4e0f1bdaaaf9e5d4918cf2d
wqp,wqp:21FLSFWM-B09,1994-03,ANFIS-F,314361,1193a04a59dcbd79c565a8bf751f2b32e7f44a6f282b0b3a4bad84146f3f216c
wqp,wqp:21DELAWQ_WQX-307171,2007-05,ANFIS-F,314361,1194188c1facf5f3f3718e67fa5ea76df82ee914354af8cd72392c77da6cc862
wqp,wqp:21FLSFWM-POLESIN,1989-03,ANFIS-F,314361,1195130edbe556828822bca24200d61af1260cd10b50534322c2b5aa88afe052
wqp,wqp:21SC60WQ_WQX-SV-338,2003-08,ANFIS-F,314361,119b06e78b0277f65e8db5773d47440c0e40eb651b6d967902073a95cae91394
wqp,wqp:LAKELAND_WQX-LH11,2008-11,ANFIS-F,314361,119c1d0c219d38f9c886b194355e838240b20601c2badbf4c30570a911788dc4
wqp,wqp:21FLSFWM-KBAROUT,1993-10,ANFIS-F,314361,119f7874469ee1603b2489aa4c7a6a7685531c212c0933a8bb46932f76a66cd4
wqp,wqp:21FLSWFD_WQX-23113,2007-02,ANFIS-F,314361,11a00888f0ad2f48fc97ae68530e4f2654061df8c24243c2b848cd8ad3994109
wqp,wqp:21SC60WQ_WQX-S-311,2013-03,ANFIS-F,314361,11a073469f355584c12f2b7ef6bb05ad88f935f4b0e5d5bbff996b3b40711100
wqp,wqp:21SC60WQ_WQX-CL-094,2005-06,ANFIS-F,314361,11a76ec4ccc5a693f694178bbfe07c712099abf76564ddea494d2494f2e25fb1
wqp,wqp:USGS-294607095042700,2018-05,ANFIS-F,314361,11a7f731be00b1fac705490d1bb96a08ee9eee8e7368b42c7b0f04452ac9281d
wqp,wqp:21FLORAN_WQX-BC6,2011-04,ANFIS-F,314361,11a8b9b3f153ed768d0b8253d50145c37c551a74b1e47937cf39211f9156464e
wqp,wqp:21FLSFWM-POLE3S,2007-02,ANFIS-F,314361,11a9595e82e6825a60cd0a86bb4ff49a13a6e0ce35ebb93a715f5115e3afa9cb
wqp,wqp:USGS-07049690,1980-09,ANFIS-F,314361,11aa2c1fbf1c436baca3b847a68f20797fbca333b5e39f8c2940ebee6d26750b
wqp,wqp:MNPCA-25-0001-00-215,1997-03,ANFIS-F,314361,11aa8018c1fa8da9647b4ec4265fcaf1e09adb5ab973d53164b6b2033901404a
wqp,wqp:21SC60WQ_WQX-SV-340,2004-02,ANFIS-F,314361,11aa91e8a7168c3873f6b2f442c1715bc86dffe318181637712faaf04985934b
wqp,wqp:21NC03WQ-NEU019P,2010-12,ANFIS-F,314361,11abbae5971d6a82c747d09af71a05096744610efb0071a0a1b8c63396255192
wqp,wqp:21NC03WQ-CPF086F,2009-12,ANFIS-F,314361,11b05251c0dce25f82b4a89fdb9bb52b723c910c425709cfee4b759343b341d8
wqp,wqp:21FLLCPC_WQX-GREENWSH,2014-06,ANFIS-F,314361,11b43c087d4e473b3ec250fd7996ad965e48af57856dec5f8eeacbfe603e4e7c
wqp,wqp:21FLSFWM-IPOUT,1989-07,ANFIS-F,314361,11b481dbcfff8f55c8a2b86f059914b294313edb9a2fcdc85842db2497d067c1
wqp,wqp:21FLSFWM-L004,1988-04,ANFIS-F,314361,11b744f4997a63c40c05598b3a7299cea8a6491c70bf7233e4007699e2bfa70e
wqp,wqp:21FLSFWM-D02,1985-07,ANFIS-F,314361,11b7b3868a0bcccb6a8c51ca97a385a57ddfebcd86e05a9314ad54af5aada1c9
wqp,wqp:21FLSFWM-E02,1994-06,ANFIS-F,314361,11b7d6a2091fd9543d086528c6e59c37e5c8b3604726783f8f58526f3cd5695e
wqp,wqp:21NC03WQ-CPF086C,2006-07,ANFIS-F,314361,11b9d0dde8cf66a76967653bb3f5d2762943a0fed579d715d1d1dea1c825454f
wqp,wqp:21DELAWQ_WQX-303051,2000-11,ANFIS-F,314361,11ba18b78a78b09c2d539dbae182897e9636c306ea05431f7ea4ec41d9ff40aa
wqp,wqp:21DELAWQ_WQX-304321,2007-09,ANFIS-F,314361,11bbff724cb6380593233fccdf8062bd25d9007a77a47d3390988af8dd6a81c1
wqp,wqp:21FLSFWM-KBAROUT,1996-09,ANFIS-F,314361,11bf54c3682773ce3245a9676f77216a05cea4fb8ae0f181af88df3f6bab5c73
wqp,wqp:21SC60WQ_WQX-SV-335,2015-05,ANFIS-F,314361,11c479885a1a69b70f4674bf61ca446247426c667dd77c7f61af658d2fc1d905
wqp,wqp:21FLSFWM-LZ40,1997-08,ANFIS-F,314361,11c9a9d1cbee69c98f637333501e76a36b0746bcd1ea128ddd0dba762a32555a
wqp,wqp:USGS-295554095093401,2017-05,ANFIS-F,314361,11cced9047d4968232abd8d8ab19d0178f1e5a1951190bcfb34bca6d6e23f6f1
wqp,wqp:21FLCOLL_WQX-LKTRAF1,2011-10,ANFIS-F,314361,11cdef42fef63376dc4eddd7a0a10eab16f95d8e465cbc6d9e261d22e7c1bf6b
wqp,wqp:21FLSWFD_WQX-23144,2002-12,ANFIS-F,314361,11cef0be0f087c87b7f2e4f3d8d0bc1539a86c5c6e566f8ecef5126c42fe3792
wqp,wqp:21FLSFWM-E02,1995-12,ANFIS-F,314361,11cf32385db075774d9465ca02a1f8a2d590f47e796171b8adfbac94c7c70e01
wqp,wqp:21NC03WQ-CPF086F,2018-03,ANFIS-F,314361,11cf685128436d53224e9e0bce7234d1f526e8d248b76f58e1ce603b4411c4db
wqp,wqp:21SC60WQ_WQX-SV-363,2008-03,ANFIS-F,314361,11d1a9b8d1777cfd76eceb5cfe743eff9d018599e22e342b8c846c10fae0e29f
wqp,wqp:USGS-072632972,1991-10,ANFIS-F,314361,11d2a963078f8dfc35202e3ddaec814de2f9440f1e08560113b5af49f5afd1be
wqp,wqp:21FLSFWM-STAKEOUT,1991-06,ANFIS-F,314361,11d548286a83e5eabeb4f49d7bf44c20d53137271690760906d8b0ddf2b87caa
wqp,wqp:21AWIC-81,2015-07,ANFIS-F,314361,11d76857db3ce7088517fc20737d44a3a53bca737d8683269aba439c816dc051
wqp,wqp:21GAEPD_WQX-LK_12_4048,2001-10,ANFIS-F,314361,11d84f32263201de0075005b59a84d3cc460d4d3a236c2532404fb26622281aa
wqp,wqp:USGS-07049690,2006-03,ANFIS-F,314361,11d8cf9f9160de0ff9a9393cadd5779274082cb4d55f82a6d9f8b8ba70a01bf3
wqp,wqp:MNPCA-25-0001-00-225,1990-05,ANFIS-F,314361,11dc5f4359016ad28dcbf7852180f2e05019f64acda65d07193bdc7d463e0c30
wqp,wqp:CAPECRD_WQX-290,2016-09,ANFIS-F,314361,11df575650b316926024e8c805eabde3a5f2af1b6350987bca266157c89cc9da
wqp,wqp:21FLSFWM-B01,1983-09,ANFIS-F,314361,11dfa2a22c3ac0f86e865ea7d0e063c5e13e41fe2fa0e402ec70a68cba882f89
wqp,wqp:21FLORAN_WQX-CC17,2014-09,ANFIS-F,314361,11e1d2535dcc461a595ee50716f20a9e1d9fb0531189b71c1e2fe34562fdadee
wqp,wqp:21FLCOLL_WQX-LKTRAF4,2001-10,ANFIS-F,314361,11e84baac41815ec7982aa168381c318d6bf34ea310a746e8d5ccce078d5bf19
wqp,wqp:21FLSWFD_WQX-23144,2002-08,ANFIS-F,314361,11ef646b99c9334e79504004b01b7ca4ca18622de0ed5aee55aa11eec1e40758
wqp,wqp:21FLSFWM-B02,2002-07,ANFIS-F,314361,11f53a69de7e3dcd53b1102343a5b75c661a9fced617b0169023128c1adee708
wqp,wqp:21FLSFWM-L008,1984-11,ANFIS-F,314361,11f93c363f528f3d2e8b7f30247a18062930ad9f9932a7f558e9de0d27f0242a
wqp,wqp:21FLSWFD_WQX-23113,2004-12,ANFIS-F,314361,11f9ddcbb6ca5de7ddb6de6dc7bdfda10e775ceb54225c46a2ca06086d5cd8c1
wqp,wqp:21NC03WQ-CPF086C,2016-05,ANFIS-F,314361,11fca1017a0a9c503ebe7d4e5257cd7704ff8060208b4c6eaaf9ee0b348fb716
wqp,wqp:21FLSFWM-L005,2003-02,ANFIS-F,314361,1203d87ccc6f09efc8fd84619f206ff10c681144abde0f6701c470b3f2198698
wqp,wqp:MNPCA-86-0252-02-207,1995-10,ANFIS-F,314361,120bfb9322314621c542e4159818c3156a163969951f3f5a5608f03098d271aa
wqp,wqp:MNPCA-25-0001-00-215,1990-05,ANFIS-F,314361,120d6b569c9802a5a9b0618e3e8885cf94bffdce74fe981f743321c3ee306cdc
wqp,wqp:21FLSFWM-L004,1996-01,ANFIS-F,314361,120de06394f36494accb3e4e27413236093e9a785fd44e3b6e5f0aabc8a6eed9
wqp,wqp:21FLSFWM-ISTK3,1991-01,ANFIS-F,314361,120fc97bbd9901cd06291ce2e28f132f47e97be5f3af9b16795776d2d1e538db
wqp,wqp:USGS-01201700,1979-12,ANFIS-F,314361,12130869aa5eae4f2d5fc1be63518797cd124066c1deb6c99f080cba8dc5910b
wqp,wqp:MNPCA-82-0046-00-203,1999-07,ANFIS-F,314361,12156f31a4c042924160f41e55add149184ad0704b350c60fdfd14bdbe8fbca9
wqp,wqp:21FLSFWM-TINOUT,1993-01,ANFIS-F,314361,121684a80871cf1b84a52c2bebab962a37c0d8ecd0f9e4d20ab16c28fbeaa8f0
wqp,wqp:21FLSFWM-D02,1993-01,ANFIS-F,314361,12185ae8749a1c10922792ac442cca3bfcd64d3acfb6fcdf02eb549a6cfd6935
wqp,wqp:21GAEPD_WQX-LK_12_4048,2008-06,ANFIS-F,314361,12189972f4c38d6b18d7a5ca386cfd035658c2733bdeabcb0a666998d96469b3
wqp,wqp:MNPCA-62-0055-00-201,1992-06,ANFIS-F,314361,121fb010982ab26a397c4c954c0295f7ca8e419530e3b9bb0b13b72deababb24
wqp,wqp:21FLSFWM-STAKEMID,1988-11,ANFIS-F,314361,121fcbf060943f69ec06f0b464a6cfa864a3d2e4ce814f0bce45e010f34a5133
wqp,wqp:21FLSFWM-STAKEOUT,1995-05,ANFIS-F,314361,122009cc48450e155a6c20b8869f8aa16545688277989626ecd91a042fe14508
wqp,wqp:21FLCOLL_WQX-LKTRAF4,2001-09,ANFIS-F,314361,12231137d7d8b63197a7cf4fca7c7b22a7ccc7e86a26b28a35c58d48dee729eb
wqp,wqp:21FLSFWM-L001,2005-01,ANFIS-F,314361,12233479c262e2f85a1ac6580de196be870401e951ce5c7083ee95869c4c8451
wqp,wqp:21DELAWQ_WQX-206461,2006-11,ANFIS-F,314361,1223f05264882522f94edc4c5f713ae09a912d8336e0e15a5c144a8e180450a1
wqp,wqp:KAWNATON_WQX-KN-KL-005,2011-07,ANFIS-F,314361,1227371490d81c7d1a0ef9dd6253ffb93bae6c1f84958e084ee18663849ece1b
wqp,wqp:21FLSFWM-TIN8100,2001-11,ANFIS-F,314361,122795b1100624332c2ff3ba21a064768b815fcb31f78e3236e70feebf19dfa1
wqp,wqp:21FLSFWM-KISSR0.0,2008-04,ANFIS-F,314361,122c0dbc95d1af5861fbc20fe03c3d7e9aed52084fc32e901c54a1fa41347dc0
wqp,wqp:21FLCBA_WQX-WAL-MORRIS-2,2017-08,ANFIS-F,314361,122d96f8a0a34e39bd6b9c87c666895f106b45c41aee24e4ba5ad844798ef6f7
wqp,wqp:21SC60WQ_WQX-CSTL-075,2005-06,ANFIS-F,314361,12320b6552f68f53b285f076e70446aabbe5d7ddd5303388007fe049d4492214
wqp,wqp:21FLSFWM-B06,1985-03,ANFIS-F,314361,1232fc731efdc49f8ea676d1b8e9b11b4feea27a85cee9773e54a7fd01820d86
wqp,wqp:21SC60WQ_WQX-SV-331,2011-07,ANFIS-F,314361,12345c38c1dbefa9bf1c32bbf255397ae251d66a7871ba7466a3aa42def6936c
wqp,wqp:21FLSFWM-D02,1992-07,ANFIS-F,314361,1236b857831fc7950455ae5bd45d0b96596c82468963a4a20fd24b5e41e89d2e
wqp,wqp:21GAEPD_WQX-LK_12_4048,2000-02,ANFIS-F,314361,123a499a9e6ff693b4d4449c5e2fb99b05c9b0cd0fa9afd79a99033898073afa
wqp,wqp:21FLSFWM-STAKEOUT,1999-07,ANFIS-F,314361,123d2422d7dd1c179f0b4505b1bc867e9fe7c9bf25227dd6d30d3d02723e7945
