source_id,site_id,site_id_source,site_name,year_month,tp_pressure,tn_pressure,ratio_imbalance_pressure,yN,sigma_N,evidence_N,missing_N,qc_penalty_N,nutrient_pressure_label,do_good,ph_good,turbidity_good,secchi_good,yF,sigma_F,evidence_F,missing_F,qc_penalty_F,physicochemical_condition_label,temp_favorable,current_chla_pressure,yT,sigma_T,evidence_T,missing_T,qc_penalty_T,yT_no_chla,sigma_T_no_chla,evidence_T_no_chla,missing_T_no_chla,qc_penalty_T_no_chla,thermal_biological_label,mu_trophic_oligotrophic,mu_trophic_mesotrophic,mu_trophic_eutrophic,mu_trophic_hypereutrophic,irc1,irc1_no_chla,irc1_state,irc1_no_chla_state,delta_yN,delta_yF,delta_yT,delta_yT_no_chla,evidence_N_state,evidence_F_state,evidence_T_state,evidence_T_no_chla_state,state_trophic_expert
wqp,wqp:11113300-PHISDNO,11113300-PHISDNO,PHILLIPS POND-OUTLET,2022-07,0.5253507210044052,,,0.5253507210044052,0.48235971159823793,0.44999999999999996,0.55,0.0,moderate_nutrient_pressure,,,,,0.5,0.8999999999999999,0.0,1.0,1.0,intermediate_physicochemical_condition,,,0.5,0.7749999999999999,0.0,1.0,0.5,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_thermal_biological_favorability,0.0,0.0,0.0,0.0,0.5042251201674008,0.5042251201674008,0.5042251201674008,0.5042251201674008,0.2231459659131106,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,unknown
wqp,wqp:1119USBR_WQX-AFE010,1119USBR_WQX-AFE010,American Falls Res near boat ramp,2017-01,0.490345132063418,,,0.490345132063418,0.4886380528253672,0.44999999999999996,0.55,0.0,moderate_nutrient_pressure,,,,,0.5,0.7749999999999999,0.0,1.0,0.5,intermediate_physicochemical_condition,,0.6814895493116643,0.6814895493116643,0.38490418027533424,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,high_thermal_biological_favorability,0.0,0.2362204724409449,0.42731277533039647,0.0,0.6193838882183459,0.498390855343903,0.6193838882183459,0.498390855343903,-0.0527517892744267,0.0,-0.01942571655782388,0.0,0.44999999999999996,0.0,0.55,0.0,eutrophic
wqp,wqp:11NPSWRD_WQX-BICA_CSU_BARRY,11NPSWRD_WQX-BICA_CSU_BARRY,BIGHORN LAKE AT BARRY'S LANDING,1980-10,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,1.0,1.0,0.8,0.942857142857143,0.22785714285714284,0.7,0.30000000000000004,0.0,good_physicochemical_condition,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,low_thermal_biological_favorability,1.0,0.0,0.0,0.0,0.09285714285714285,0.09285714285714285,0.09285714285714285,0.09285714285714285,0.0,-0.039999999999999925,-0.24107142857142858,-0.5357142857142857,0.0,0.7,1.0,1.0,oligotrophic
wqp,wqp:11NPSWRD_WQX-LAMR_TPWD_02,11NPSWRD_WQX-LAMR_TPWD_02,LAKE MEREDITH-CENTER NEAR N.TURKEY CR.,1990-10,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,1.0,,,0.18,0.6719999999999999,0.40620000000000006,0.5,0.5,0.0,good_physicochemical_condition,0.5714285714285714,,0.5714285714285714,0.46392857142857147,0.44999999999999996,0.55,0.0,0.5714285714285714,0.27142857142857146,1.0,0.0,0.0,moderate_thermal_biological_favorability,0.0,0.0,0.0,0.0,0.5189523809523809,0.5189523809523809,0.5189523809523809,0.5189523809523809,0.0,-0.19040000000000012,0.48571428571428577,0.48571428571428577,0.0,0.5,0.44999999999999996,1.0,unknown
wqp,wqp:11NPSWRD_WQX-NETN_SAGA_68,11NPSWRD_WQX-NETN_SAGA_68,Blow-Me-Down Pond,2013-05,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,1.0,1.0,,0.542,0.8855,0.2158,0.8,0.19999999999999996,0.0,good_physicochemical_condition,0.0,,0.0,0.2925,0.44999999999999996,0.55,0.0,0.0,0.1,1.0,0.0,0.0,low_thermal_biological_favorability,0.0,0.0,0.0,0.0,0.10241666666666667,0.10241666666666667,0.10241666666666667,0.10241666666666667,0.0,0.055500000000000105,0.0,0.0,0.0,0.8,0.44999999999999996,1.0,unknown
wqp,wqp:11NPSWRD_WQX-SLBE_PL_01,11NPSWRD_WQX-SLBE_PL_01,Platte Lake at 90 Foot Basin,1996-03,0.04773994961348806,,,0.04773994961348806,0.3115959798453952,0.44999999999999996,0.55,0.0,low_nutrient_pressure,1.0,1.0,,1.0,1.0,0.16999999999999998,0.8,0.19999999999999996,0.0,good_physicochemical_condition,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,low_thermal_biological_favorability,1.0,0.0,0.0,0.0,0.007956658268914677,0.007956658268914677,0.007956658268914677,0.007956658268914677,-0.05668407853129296,0.0,0.0,0.0,0.44999999999999996,0.8,1.0,1.0,oligotrophic
wqp,wqp:11NPSWRD_WQX-YELL_YSL_209,11NPSWRD_WQX-YELL_YSL_209,Yellowstone Lake Shoreline KM 209,2016-08,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,,0.5,0.7749999999999999,0.0,1.0,0.5,intermediate_physicochemical_condition,0.23095238095238102,,0.23095238095238102,0.3848809523809524,0.44999999999999996,0.55,0.0,0.23095238095238102,0.19238095238095243,1.0,0.0,0.0,low_thermal_biological_favorability,0.0,0.0,0.0,0.0,0.32063492063492066,0.32063492063492066,0.32063492063492066,0.32063492063492066,0.0,0.0,-0.269047619047619,-0.269047619047619,0.0,0.0,0.44999999999999996,1.0,unknown
wqp,wqp:1VTDECWQ-500451,1VTDECWQ-500451,Otter Creek Section - Lake Champlain,2020-05,0.11004977460620254,0.29200040005481426,0.0,0.15172253859197612,0.16068901543679048,1.0,0.0,0.0,low_nutrient_pressure,0.7815757575757575,1.0,,1.0,0.918090909090909,0.2027636363636364,0.8,0.19999999999999996,0.0,good_physicochemical_condition,0.0,0.07783396714986153,0.04280868193242385,0.11712347277296953,1.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,low_thermal_biological_favorability,0.3285714285714285,0.6714285714285715,0.0,0.0,0.0674777262051271,0.038938604916844526,0.0674777262051271,0.038938604916844526,0.1061213521473815,-0.08190909090909104,0.04280868193242385,0.0,1.0,0.8,1.0,1.0,mesotrophic
wqp,wqp:1VTDECWQ-504634,1VTDECWQ-504634,Lyford Pond,1998-08,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,1.0,1.0,0.38,0.19999999999999996,0.8,0.0,good_physicochemical_condition,,,0.5,0.7749999999999999,0.0,1.0,0.5,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_thermal_biological_favorability,0.0,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,unknown
wqp,wqp:1VTDECWQ-504814,1VTDECWQ-504814,Great Averill Pond,1996-05,0.0,,,0.0,0.2925,0.44999999999999996,0.55,0.0,low_nutrient_pressure,,,,1.0,1.0,0.38,0.19999999999999996,0.8,0.0,good_physicochemical_condition,,,0.5,0.7749999999999999,0.0,1.0,0.5,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_thermal_biological_favorability,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5,0.0,0.0,0.0,0.44999999999999996,0.19999999999999996,0.0,0.0,unknown
wqp,wqp:1VTDECWQ-521423,1VTDECWQ-521423,Lake Carmi,2019-06,0.2323909068503641,0.05501288633369422,0.0,0.12383041829945682,0.14953216731978275,1.0,0.0,0.0,low_nutrient_pressure,1.0,1.0,,0.9066666666666668,0.9766666666666666,0.17933333333333334,0.8,0.19999999999999996,0.0,good_physicochemical_condition,0.48984693877551017,,0.48984693877551017,0.4884387755102041,0.44999999999999996,0.55,0.0,0.48984693877551017,0.2959387755102041,1.0,0.0,0.0,moderate_thermal_biological_favorability,0.0,0.0,0.0,0.0,0.3510919177891385,0.3510919177891385,0.3510919177891385,0.3510919177891385,-0.042177578602174914,-0.023333333333333428,0.48984693877551017,0.48984693877551017,1.0,0.8,0.44999999999999996,1.0,unknown
wqp,wqp:21AWIC-18,21AWIC-18,WESC-1,2014-07,0.07877019963967895,,,0.07877019963967895,0.32400807985587154,0.44999999999999996,0.55,0.0,low_nutrient_pressure,0.0,1.0,1.0,0.852,0.6704,0.23184000000000002,1.0,0.0,0.0,good_physicochemical_condition,1.0,0.0,0.45,0.28,1.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,moderate_thermal_biological_favorability,1.0,0.0,0.0,0.0,0.3680616999399465,0.7347283666066131,0.3680616999399465,0.7347283666066131,0.03760858725199057,0.0,0.0,0.0,0.44999999999999996,1.0,1.0,1.0,oligotrophic
wqp,wqp:21DELAWQ_WQX-109031,21DELAWQ_WQX-109031,Silver Lake @ Silver Lake Rd. (Rd.442),2006-08,,1.0,,1.0,0.3275,0.35,0.65,0.0,high_nutrient_pressure,1.0,1.0,0.8888888888888888,0.039999999999999994,0.7857777777777778,0.1856888888888889,1.0,0.0,0.0,good_physicochemical_condition,1.0,0.8840456057069603,0.9362250831388282,0.1255099667444687,1.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,high_thermal_biological_favorability,0.0,0.0,0.7533039647577092,0.0,0.8265204257962558,0.869037037037037,0.8265204257962558,0.869037037037037,0.0,-0.03822222222222227,0.1823548871008841,0.0,0.35,1.0,1.0,1.0,eutrophic
wqp,wqp:21FLCBA_WQX-LRF1,21FLCBA_WQX-LRF1,Little Red Fish Outlet,2020-10,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,0.0,0.9000000000000004,1.0,,0.5875,0.33499999999999996,0.8,0.19999999999999996,0.0,intermediate_physicochemical_condition,1.0,,1.0,0.2925,0.44999999999999996,0.55,0.0,1.0,0.1,1.0,0.0,0.0,high_thermal_biological_favorability,0.0,0.0,0.0,0.0,0.81875,0.81875,0.81875,0.81875,0.0,-0.01777777777777778,0.4777777777777772,0.4777777777777772,0.0,0.8,0.44999999999999996,1.0,unknown
wqp,wqp:21FLCEN_WQX-20010755,21FLCEN_WQX-20010755,Lake Barton @ 300M NE of center,2007-09,,,,0.5,0.8999999999999999,0.0,1.0,1.0,moderate_nutrient_pressure,1.0,1.0,1.0,,1.0,0.16999999999999998,0.8,0.19999999999999996,0.0,good_physicochemical_condition,0.9200000000000003,0.7511200489719956,0.8271160269345977,0.16915358922616092,1.0,0.0,0.0,0.9200000000000003,0.1319999999999999,1.0,0.0,0.0,high_thermal_biological_favorability,0.0,0.05905511811023623,0.526431718061674,0.0,0.6347440179563985,0.6966666666666669,0.6347440179563985,0.6966666666666669,0.0,0.16933333333333334,-0.1341209687058419,-0.07999999999999974,0.0,0.8,1.0,1.0,eutrophic
wqp,wqp:21FLKWAT-ALA-SANTAFE-3,21FLKWAT-ALA-SANTAFE-3,,1988-11,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.8363200000000001,0.8363200000000001,0.445472,0.19999999999999996,0.8,0.0,good_physicochemical_condition,,0.0,0.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.4893617021276595,0.5106382978723405,0.0,0.0,0.11061333333333333,0.44394666666666666,0.11061333333333333,0.44394666666666666,0.0,-0.060960000000000014,0.0,0.0,0.0,0.19999999999999996,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-CIT-TODD-1,21FLKWAT-CIT-TODD-1,,1992-07,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.59248,0.59248,0.543008,0.19999999999999996,0.8,0.0,intermediate_physicochemical_condition,,0.1008560701867831,0.1008560701867831,0.2978424280747132,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.276595744680851,0.723404255319149,0.0,0.0,0.2184907134578554,0.48458666666666667,0.2184907134578554,0.48458666666666667,0.0,-0.09753599999999996,0.1008560701867831,0.0,0.0,0.19999999999999996,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-HAM-TIMBER-3,21FLKWAT-HAM-TIMBER-3,,1997-10,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.16576000000000005,0.16576000000000002,0.44630400000000003,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,0.980968123664287,0.9809681236642871,0.2651127505342851,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,high_thermal_biological_favorability,0.0,0.0,0.9559471365638766,0.0,0.876352082442858,0.5557066666666667,0.876352082442858,0.5557066666666667,0.0,0.060960000000000014,-0.019031876335712905,0.0,0.0,0.19999999999999996,0.55,0.0,eutrophic
wqp,wqp:21FLKWAT-HIG-GRASSY-2,21FLKWAT-HIG-GRASSY-2,,2002-05,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,1.0,1.0,0.38,0.19999999999999996,0.8,0.0,good_physicochemical_condition,,0.0,0.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.9148936170212766,0.0851063829787234,0.0,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.0,0.22463999999999995,0.0,0.0,0.0,0.19999999999999996,0.55,0.0,oligotrophic
wqp,wqp:21FLKWAT-HIG-LYNN-1,21FLKWAT-HIG-LYNN-1,,2004-12,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,1.0,1.0,0.38,0.19999999999999996,0.8,0.0,good_physicochemical_condition,,0.0,0.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.4893617021276595,0.5106382978723405,0.0,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-LAK-AKRON-3,21FLKWAT-LAK-AKRON-3,,1999-04,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.04384000000000001,0.04384000000000001,0.397536,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,0.1008560701867831,0.1008560701867831,0.2978424280747132,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.276595744680851,0.723404255319149,0.0,0.0,0.30993071345785544,0.5760266666666667,0.30993071345785544,0.5760266666666667,0.0,-0.03657599999999999,0.1008560701867831,0.0,0.0,0.19999999999999996,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-LAK-EGRET-3,21FLKWAT-LAK-EGRET-3,,2001-09,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.324256,0.324256,0.5097024,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,0.3261639645537792,0.3261639645537792,0.38796558582151164,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.0,0.8661417322834646,0.0748898678414097,0.0,0.4133999763691862,0.5292906666666667,0.4133999763691862,0.5292906666666667,0.0,0.21945599999999998,0.3261639645537792,0.0,0.0,0.19999999999999996,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-LAK-EMMA-2,21FLKWAT-LAK-EMMA-2,,2003-03,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.04384000000000001,0.04384000000000001,0.397536,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,0.0,0.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,1.0,0.0,0.0,0.0,0.24269333333333334,0.5760266666666667,0.24269333333333334,0.5760266666666667,0.0,-0.30480000000000007,0.0,0.0,0.0,0.19999999999999996,0.55,0.0,oligotrophic
wqp,wqp:21FLKWAT-LAK-LITTLEHA-1,21FLKWAT-LAK-LITTLEHA-1,,1991-09,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.04384000000000001,0.04384000000000001,0.397536,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,1.0,1.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,high_thermal_biological_favorability,0.0,0.0,0.0,0.022727272727272728,0.9093600000000001,0.5760266666666667,0.9093600000000001,0.5760266666666667,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.55,0.0,hypereutrophic
wqp,wqp:21FLKWAT-LAK-LORRAINE-3,21FLKWAT-LAK-LORRAINE-3,,2003-08,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,,0.5,0.7749999999999999,0.0,1.0,0.5,intermediate_physicochemical_condition,,0.0,0.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.4893617021276595,0.5106382978723405,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.0,0.0,-0.4866627566573043,0.0,0.0,0.0,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-LAK-TROUT-1,21FLKWAT-LAK-TROUT-1,,1996-03,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.019456000000000008,0.019456000000000008,0.3877824,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,1.0,1.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,high_thermal_biological_favorability,0.0,0.0,0.3076923076923077,0.0,0.913424,0.5800906666666666,0.913424,0.5800906666666666,0.0,-0.085344,0.0,0.0,0.0,0.19999999999999996,0.55,0.0,eutrophic
wqp,wqp:21FLKWAT-LAK-YALE-2,21FLKWAT-LAK-YALE-2,,2003-08,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.04384000000000001,0.04384000000000001,0.397536,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,1.0,1.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,high_thermal_biological_favorability,0.0,0.0,0.46153846153846156,0.0,0.9093600000000001,0.5760266666666667,0.9093600000000001,0.5760266666666667,0.0,-0.09753599999999998,0.3185104506883357,0.0,0.0,0.19999999999999996,0.55,0.0,eutrophic
wqp,wqp:21FLKWAT-ORA-BIGSANDB-2,21FLKWAT-ORA-BIGSANDB-2,,2002-06,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.7144,0.7144,0.49424,0.19999999999999996,0.8,0.0,good_physicochemical_condition,,0.6114254494800293,0.6114254494800293,0.41292982020798824,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_thermal_biological_favorability,0.0,0.39370078740157477,0.3392070484581498,0.0,0.5385502996533529,0.46426666666666666,0.5385502996533529,0.46426666666666666,0.0,0.060960000000000125,0.42505857717759704,0.0,0.0,0.19999999999999996,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-ORA-CHRISTIE-1,21FLKWAT-ORA-CHRISTIE-1,,2002-05,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.22671999999999998,0.22671999999999998,0.470688,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,0.2605911827336292,0.2605911827336292,0.36173647309345164,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.0,0.9448818897637795,0.03083700440528635,0.0,0.38594078848908614,0.5455466666666666,0.38594078848908614,0.5455466666666666,0.0,-0.18288000000000004,0.15973511254684608,0.0,0.0,0.19999999999999996,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-ORA-FORMOSA-1,21FLKWAT-ORA-FORMOSA-1,,1994-05,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.0,0.0,0.38,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,1.0,1.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,high_thermal_biological_favorability,0.0,0.0,0.0,0.8636363636363636,0.9166666666666666,0.5833333333333334,0.9166666666666666,0.5833333333333334,0.0,-0.28768000000000005,0.46860820318091956,0.0,0.0,0.19999999999999996,0.55,0.0,hypereutrophic
wqp,wqp:21FLKWAT-ORA-LOUISE-2,21FLKWAT-ORA-LOUISE-2,,1997-01,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,1.0,1.0,0.38,0.19999999999999996,0.8,0.0,good_physicochemical_condition,,0.0,0.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.7021276595744681,0.29787234042553196,0.0,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.55,0.0,oligotrophic
wqp,wqp:21FLKWAT-ORA-MARSHA-1,21FLKWAT-ORA-MARSHA-1,,2003-08,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,1.0,1.0,0.38,0.19999999999999996,0.8,0.0,good_physicochemical_condition,,0.0,0.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.4893617021276595,0.5106382978723405,0.0,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-OSC-CENTER-3,21FLKWAT-OSC-CENTER-3,,2000-08,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.0,0.0,0.38,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,0.38489314433916905,0.38489314433916905,0.41145725773566755,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_thermal_biological_favorability,0.0,0.7874015748031495,0.11894273127753305,0.0,0.506595429559446,0.5833333333333334,0.506595429559446,0.5833333333333334,0.0,0.0,-0.1464986524799114,0.0,0.0,0.19999999999999996,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-OSC-LIZZIE-2,21FLKWAT-OSC-LIZZIE-2,,1993-11,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.5315200000000001,0.5315200000000001,0.567392,0.19999999999999996,0.8,0.0,intermediate_physicochemical_condition,,0.0,0.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.9148936170212766,0.0851063829787234,0.0,0.0,0.16141333333333333,0.49474666666666667,0.16141333333333333,0.49474666666666667,0.0,0.24384000000000006,0.0,0.0,0.0,0.19999999999999996,0.55,0.0,oligotrophic
wqp,wqp:21FLKWAT-POL-BIGBASS-1,21FLKWAT-POL-BIGBASS-1,,1996-03,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.0,0.0,0.38,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,1.0,1.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,high_thermal_biological_favorability,0.0,0.0,0.0,0.9545454545454546,0.9166666666666666,0.5833333333333334,0.9166666666666666,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.55,0.0,hypereutrophic
wqp,wqp:21FLKWAT-POL-BOCACOVE-2,21FLKWAT-POL-BOCACOVE-2,,2002-02,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.0,0.0,0.38,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,1.0,1.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,high_thermal_biological_favorability,0.0,0.0,0.0,1.0,0.9166666666666666,0.5833333333333334,0.9166666666666666,0.5833333333333334,0.0,-0.04384000000000001,0.0,0.0,0.0,0.19999999999999996,0.55,0.0,hypereutrophic
wqp,wqp:21FLKWAT-POL-EAGLE-1,21FLKWAT-POL-EAGLE-1,,2000-08,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.22671999999999998,0.22671999999999998,0.470688,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,0.5728288519537973,0.5728288519537973,0.42836845921848105,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_thermal_biological_favorability,0.0,0.4724409448818897,0.29515418502202645,0.0,0.5940992346358649,0.5455466666666666,0.5940992346358649,0.5455466666666666,0.0,-0.06096000000000007,-0.03859659752623201,0.0,0.0,0.19999999999999996,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-POL-LULU-2,21FLKWAT-POL-LULU-2,,1998-08,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.04384000000000001,0.04384000000000001,0.397536,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,0.0,0.0,0.25749999999999995,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,1.0,0.0,0.0,0.0,0.24269333333333334,0.5760266666666667,0.24269333333333334,0.5760266666666667,0.0,0.024384000000000003,-1.0,0.0,0.0,0.19999999999999996,0.55,0.0,oligotrophic
wqp,wqp:21FLKWAT-POL-MAUDE-1,21FLKWAT-POL-MAUDE-1,,2000-09,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.5315200000000001,0.5315200000000001,0.567392,0.19999999999999996,0.8,0.0,intermediate_physicochemical_condition,,0.1008560701867831,0.1008560701867831,0.2978424280747132,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,low_thermal_biological_favorability,0.276595744680851,0.723404255319149,0.0,0.0,0.22865071345785537,0.49474666666666667,0.22865071345785537,0.49474666666666667,0.0,0.0,-0.15973511254684608,0.0,0.0,0.19999999999999996,0.55,0.0,mesotrophic
wqp,wqp:21FLKWAT-POL-REEDY-2,21FLKWAT-POL-REEDY-2,,2003-05,,,,0.5,0.7749999999999999,0.0,1.0,0.5,moderate_nutrient_pressure,,,,0.1048,0.1048,0.42192,0.19999999999999996,0.8,0.0,poor_physicochemical_condition,,0.7135032747379654,0.7135032747379654,0.3720986901048138,0.55,0.44999999999999996,0.0,0.5,0.7749999999999999,0.0,1.0,0.5,high_thermal_biological_favorability,0.0,0.15748031496062997,0.4713656387665198,0.0,0.7082021831586435,0.5658666666666666,0.7082021831586435,0.5658666666666666,0.0,-0.060960000000000014,-0.2864967252620346,0.0,0.0,0.19999999999999996,0.55,0.0,eutrophic
