source_id,site_id,year_month,module,module_seed,rank_sha256
wqp,wqp:KAWNATON_WQX-KN-KL-005,2014-09,ANFIS-N,1830,63dad2b92ba41cf3fe5a9632b5acadfc7f5f4ccb712573db13d6ad25d7bb8fe2
wqp,wqp:21FLORAN_WQX-BC8,2018-07,ANFIS-N,1830,63dd220fdb8f31dd440ebda86b744e237c53b043abfc3e291939ebb48a69902e
wqp,wqp:21SC60WQ_WQX-CW-016F,2016-03,ANFIS-N,1830,63f94c1c3efe876d3b149d36a0c2cd8b7f47af35038438921fbb09c55ec45a54
wqp,wqp:USGS-07263299,2005-03,ANFIS-N,1830,63fa0bcdb6046e3c210967f37e73dd7b0fb1459885b9bcb9dbc3cb1c0c1290c6
wqp,wqp:21SC60WQ_WQX-S-222,2004-01,ANFIS-N,1830,640ee871c8058a76f037da295e2e2ee3adbfa03c499e04207fd646e2ab49ee8f
wqp,wqp:21SC60WQ_WQX-S-022,2013-06,ANFIS-N,1830,642ce8e47ec217b113f99a4efef531f28d8934990fbdfd7e498c11fc5270b1d9
wqp,wqp:21SC60WQ_WQX-S-311,2014-06,ANFIS-N,1830,64536a4ccf7426c1cdccd1c3171ed0d681fa12c6989b1a6e189a305c880747f9
wqp,wqp:OKWRB-LAKES_WQX-520710020020-01,2013-03,ANFIS-N,1830,645c282a89101b44776574229d3a8f88434ece9101b5bec4381fe4add315843d
wqp,wqp:USGS-01201700,1979-12,ANFIS-N,1830,6469fbd4b7f24eda219894dae73b06ac555ab8eb099add9daeccd8a790b05df2
wqp,wqp:21SC60WQ_WQX-S-311,2009-08,ANFIS-N,1830,646a4d2cd1e212001610118fb2732212b7877277982c68b8a66556af9adb884a
wqp,wqp:USGS-294643095035200,2018-08,ANFIS-N,1830,64848df45db87a3fdfd8cd96cfa2d75842cb2cf843d4915b1a85a391f6e15bc1
wqp,wqp:21SC60WQ_WQX-CW-231,2006-12,ANFIS-N,1830,64aa8079a73ed40356c2cda96fcddbb772d7641902fc200b9cc89476f6afe398
wqp,wqp:USGS-072632972,2011-01,ANFIS-N,1830,64bc613d7507f3eec9bbf1892481d1a27c8f51a87c651f3b27df8d9a627e6fb2
wqp,wqp:USGS-12301600,1974-02,ANFIS-N,1830,64bd74c2b976d4e31482d3c7d6fc91e1b3274f0a8ef055dbf718fa7fb80f67af
wqp,wqp:21FLLCPC_WQX-TROUTDKEUS,2016-07,ANFIS-N,1830,64c0ca08a8df1fe79b6221a4c3e7129aa9c648b7694a9e270eb7eef50ce18895
wqp,wqp:21SC60WQ_WQX-SV-331,2008-04,ANFIS-N,1830,64eaac93335f5fce46300c82c061b7f10bee7c9b6d199780b608ba975d6be544
wqp,wqp:21SC60WQ_WQX-SV-331,2007-10,ANFIS-N,1830,64f6bd798beba87f1482d70789a0600364de8ed1d36f22b8f4763833a1febfc2
wqp,wqp:USGS-01201700,1975-11,ANFIS-N,1830,65000bb68c7bfaa55b5ce0db021aa19abf764424c3ba53800d35b6244a04fb26
wqp,wqp:OKWRB-LAKES_WQX-520710020020-05,1999-10,ANFIS-N,1830,6513e5c330712c893048b577f33aa4d3db4c0bad9e7e544d26072703d4c20441
wqp,wqp:21SC60WQ_WQX-CW-016F,2007-12,ANFIS-N,1830,651bff144ccdacc4e193d9caefa964359b4208a1749c4d46d0472115ed0dcd55
wqp,wqp:21SC60WQ_WQX-S-311,2003-07,ANFIS-N,1830,6522d0b598f82cfbd86343fa18659b370151c550fcbe65893d72d6b0eaf5a8a3
wqp,wqp:21SC60WQ_WQX-S-024,2009-12,ANFIS-N,1830,652eeea6ac8a2c59b561e206f0def7f18ae7d3af4e0de2001a1b9e8bb10ee24e
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2013-06,ANFIS-N,1830,653db3943f3756b92fc67b80f8b5b18dc7f8c43525650c8d4ea2fe3e0c522073
wqp,wqp:21SC60WQ_WQX-CW-207,2007-09,ANFIS-N,1830,6541007ef5fbe976450fcd4fe69ed8198787e46b50e7e44e58a02798b408990a
wqp,wqp:USGS-07049690,2006-08,ANFIS-N,1830,65487b5a53b72855dead49f3941dce7935ba6aa6a688855edeb76f95f689de1c
wqp,wqp:21SC60WQ_WQX-SV-331,2006-01,ANFIS-N,1830,654cfadd936e3a3166c92631b02498ddd2668f9f823748ecce79f47717a16b94
wqp,wqp:USGS-423556088365001,2017-06,ANFIS-N,1830,655049882e3201d756afc12143fd1b5db3abf9e0bc6a31ac6ec15a74587f342c
wqp,wqp:21SC60WQ_WQX-CW-033,2007-11,ANFIS-N,1830,655df96d0ce9c73a9a3bee6d1ef273da2994e6264a6417072abef18206d9d694
wqp,wqp:USGS-423556088365001,2003-11,ANFIS-N,1830,655fcaa431febb8433e2baf1b80c8f26d8b222817c490e1ff690090016035470
wqp,wqp:USGS-423526088380101,1985-05,ANFIS-N,1830,656ba54c8402e189e4432ce35fd8f4f9ff3f9442049654c997a37348c877fa0b
wqp,wqp:21SC60WQ_WQX-B-327,2002-11,ANFIS-N,1830,6571cb536d183b2dda275a6466a11f7ea4ddeb20e30d685db5ec9377ac3ddeff
wqp,wqp:21SC60WQ_WQX-S-022,2018-09,ANFIS-N,1830,65982692b4100042eb506112c48c266974d71f45e7bc054aab5a45ccc8d14840
wqp,wqp:21FLORAN_WQX-HB65,2018-05,ANFIS-N,1830,65b1df17ee6b6b0239c041a59729dba9bcb35f9690f8cd94acf059f641404f83
wqp,wqp:USGS-07144790,2015-01,ANFIS-N,1830,65b9229c64576248eaf500fc789f74534413f2584694637e68876551b49874e2
wqp,wqp:USGS-072632992,2009-09,ANFIS-N,1830,65c78fa0e840edd4b359d579aa0a452f6e9ad6b0a2260d70f073ec84cf1a1a63
wqp,wqp:21FLLCPC_WQX-GREENWSH,2013-07,ANFIS-N,1830,65d03fb658be4f8f7b1728c8ca4cab792346b7b6a7ce8f495d5022458a0b86c7
wqp,wqp:21FLLCPC_WQX-YALE,2013-09,ANFIS-N,1830,65ff91fffcbb7d5bbcbf1d0c556a39106568a4550501c90fc96ab62668008bf5
wqp,wqp:21SC60WQ_WQX-B-339,2004-05,ANFIS-N,1830,66035d28b8cc9f4770379851f377ade6e8372c5cee77f638cdfe1a25eba250d8
wqp,wqp:USGS-295826095082200,2015-02,ANFIS-N,1830,66086466ec900d8332f5bbdba2b7bdbb75187ae80a55a281cb369ea61f892fc2
wqp,wqp:KAWNATON_WQX-KN-KL-002,2009-04,ANFIS-N,1830,660f2f92c3e3ed1c08af94478efaaac238d8dcbcb14eb0a4f843e4d65fec90c6
wqp,wqp:KAWNATON_WQX-KN-KL-003,2016-12,ANFIS-N,1830,661aa066cf93513e8ec69321eb73fc702e7b2c1ecdec80503fef273e68f0df97
wqp,wqp:USGS-423526088380101,1984-12,ANFIS-N,1830,6627ec3d84de0049d0473c7cd5f971cf486ceac4f442197b98e3f8805377f87b
wqp,wqp:KAWNATON_WQX-KN-KL-002,2011-07,ANFIS-N,1830,663cb4519ba30badf2b44c2eaa316e2ee6c53598f22546699281ff99b08f8cee
wqp,wqp:USGS-07048910,2004-09,ANFIS-N,1830,66408b5cd0774a1faaae89c7a5b9f349298d2d229638b19dbdb806f9103476bb
wqp,wqp:USGS-07263299,1997-02,ANFIS-N,1830,6643f0087b54f036e262702d602e08703bc2b7d1ef3ab1a8ed954079e0a366cd
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2014-02,ANFIS-N,1830,664c477c876a82930f7586d2fb578848323b4ebcf60d0f69754dcec67444d385
wqp,wqp:21SC60WQ_WQX-CW-231,2017-07,ANFIS-N,1830,6652d145228cfd12f8f6a9c7e7c2755a74481ea385a07192fda26510f9d8c1af
wqp,wqp:21SC60WQ_WQX-CW-231,2017-12,ANFIS-N,1830,66676f29f6f4af73384154fd7f36329aac7e3b4e88910992313cac0a7c0fc951
wqp,wqp:USGS-423556088365001,2016-05,ANFIS-N,1830,666deed3e32b29ac67558c7ad83c9652b0838d45d61a5c9e77dcbabe445d8ba5
wqp,wqp:21FLSWFD_WQX-23467,2015-09,ANFIS-N,1830,66b21c5433ead1a0079621db16d36415d7828821a97b19a98141baaf12e999cf
wqp,wqp:USGS-423556088365001,1985-01,ANFIS-N,1830,66ca6d0e60b2c1ea4a450335ff09243e3f74a587c49ee9925a3aba94823e7e7f
wqp,wqp:21SC60WQ_WQX-CL-089,2010-06,ANFIS-N,1830,66d638e8baaa6272c792c191642490fbe8fd05cf8518db9a61cb2433c82e3f25
wqp,wqp:USGS-423556088365001,2012-05,ANFIS-N,1830,66e1ae73153bd6bb53e1008f0a1f7cb15d9088a63d12209dad8030246ba3d3da
wqp,wqp:21SC60WQ_WQX-B-327,2018-01,ANFIS-N,1830,66e52368e814bc9161af65bcf542c0996712b5ad8bedc62595678e160c8b2dd2
wqp,wqp:USGS-01201700,1981-12,ANFIS-N,1830,66e9b275150b4d03bfe6d119245d1e8a66816c91cb5d04ffa53431281540ca94
wqp,wqp:USGS-07049200,2005-03,ANFIS-N,1830,66eea301cf6a41a928694d24ff915348eae0297e13c673a5f117c15b9f146802
wqp,wqp:USGS-12301600,1975-06,ANFIS-N,1830,6704330ec97dab31462c4230f185e9995b7f675b6d982845ecb9e52ba1dc197b
wqp,wqp:21FLSWFD_WQX-23477,2016-09,ANFIS-N,1830,6705f9ae90f92eb83050fb2851438d95afa23feed1aacb6af00844ecbe8b445b
wqp,wqp:USGS-07048910,2014-08,ANFIS-N,1830,6708ad93ba7f1fd4f02c9b1d93701a078a012258917222cfbbdcd42bf1820430
wqp,wqp:21SC60WQ_WQX-CL-019,2017-10,ANFIS-N,1830,6716b9e7879c8064386e7e607d5cd59f1dd04c74154e02efaa8ca32e2a3ecb91
wqp,wqp:21FLLCPC_WQX-GREENWSH,2016-03,ANFIS-N,1830,672c1c7a9bcc37cb5dfa630c9566304d0049d0a6f2fb9d7750ef7af36411f858
wqp,wqp:21SC60WQ_WQX-SV-268,2013-01,ANFIS-N,1830,67487fee4512d9081a2777e63119eb873b94cfd37e9e2806935b13f029422c08
wqp,wqp:USGS-072632972,2009-06,ANFIS-N,1830,675ba708a1c5fc70dfccb8cd169f4d21687a31d113000e4a31abe84de3db5cf0
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2013-05,ANFIS-N,1830,6769d68190853217c9a2cab07cc6ea1827c0175f32394a2a7d461b888d84959d
wqp,wqp:21FLCBA_WQX-WAL-DEER-1,2018-12,ANFIS-N,1830,676f93e6a12d9715fb7ca99d5b6fd96d6e8a03272dc5e64cc71873006d7577ba
wqp,wqp:21SC60WQ_WQX-S-222,2005-04,ANFIS-N,1830,677cfcfda32d4e54fdc09ee94bc50aba41b6ab46ab474ea8c676a8d00ff5d413
wqp,wqp:21SC60WQ_WQX-B-327,2014-05,ANFIS-N,1830,677dbbfbad9f496a2780f9d3ce838ff54da93a77f03775a9e554084c0b079ffd
wqp,wqp:USGS-294607095042700,2018-02,ANFIS-N,1830,6786be62e3b6cb931512466657661f5f25da07d6754cdc6798d43c76b8c8e9c4
wqp,wqp:USGS-01201700,1974-10,ANFIS-N,1830,678e1fb9e6feb6ef2052840c8ac09b7dcb6f761cfb3ddaecfbb1fecd61a76f99
wqp,wqp:21SC60WQ_WQX-SV-361,2018-08,ANFIS-N,1830,679e4c2a0065ee1079b09ec4e203c3c11e3d7e5ddef55334babd206d1866cf81
wqp,wqp:KAWNATON_WQX-KN-KL-010,2015-08,ANFIS-N,1830,67a40b7f60217b25ca23c74f12e06c1bf31ae9e3779435526dbf0c4c7803f5e0
wqp,wqp:21SC60WQ_WQX-S-311,2013-05,ANFIS-N,1830,67a68df8dc25d51c738c3b6fe785d6b33bcdc05a43d431e74af308bc6d22bc32
wqp,wqp:USGS-0690367690,1992-09,ANFIS-N,1830,67d913b5dcc644b63e45cef4c6162a114edd66c8d7855f01ea8ff9e902c3c108
wqp,wqp:KAWNATON_WQX-KN-KL-005,2010-09,ANFIS-N,1830,67ef5aab8a1abfbd8f0d09d9a4b06bca58ef873b5b61341f5e58ed456b13acff
wqp,wqp:USGS-423556088365001,2007-07,ANFIS-N,1830,682a12e87ad2b40aa07b21023535b869c0f51a34222786c7e2fb7f8d3927aede
wqp,wqp:USGS-07049690,2011-07,ANFIS-N,1830,683364af7f3ddbcf997209aa187b2d7915445f8c3954226f91700ac6afe48a2d
wqp,wqp:KAWNATON_WQX-KN-KL-005,2018-10,ANFIS-N,1830,68338b0a16cd3a8add463342f2f7220f12dcb45ff2cdbcf8ad758d64b933d1fe
wqp,wqp:21SC60WQ_WQX-CW-016F,2002-04,ANFIS-N,1830,68453000753f053015e75d096b7040dab1e43c1ad100852b64478ce68139b497
wqp,wqp:21SC60WQ_WQX-S-022,2018-07,ANFIS-N,1830,685e9bf9778abf024661cb553fbf2d707723210678d10f24887629e60059de2e
wqp,wqp:KAWNATON_WQX-KN-KL-003,2011-11,ANFIS-N,1830,6862d5bc65dcee5662507d9d89ea815c59c85540f899902d31e4c1b34a30e0e6
wqp,wqp:USGS-07049690,2016-04,ANFIS-N,1830,68a56e7540b750714ddd710b6f50c0dc6d9be09ff663bd10c1b944ba60350176
wqp,wqp:21SC60WQ_WQX-CL-019,2017-05,ANFIS-N,1830,68a63cf2dd7f51df9fc0e4139b2f1ab7640d7a606a56edda4d34bc41d2f4f0e7
wqp,wqp:USGS-423526088380101,1984-03,ANFIS-N,1830,68a8d4c52d622b503969422cea740ac0c81b21d82952f69b85e28bc65d219eae
wqp,wqp:USGS-01201700,1976-10,ANFIS-N,1830,68b29720234f4a98a360bce32e9b3beeb555f689ce9d2e9de6e7bd35dff9a5ae
wqp,wqp:KAWNATON_WQX-KN-KL-004,2018-07,ANFIS-N,1830,68b2b5e8ef8d5c016e5e58c7a49690e213dfc3e5a3f7b5b6cd847c8c7edc6e25
wqp,wqp:KAWNATON_WQX-KN-KL-002,2017-06,ANFIS-N,1830,68b7e3601e0db94730daa4cfffc17aa03ef4b55afedce9c3e3ad21fafa3ed2ac
wqp,wqp:21FLLCPC_WQX-GREENWSH,2011-12,ANFIS-N,1830,68ca5afffe10f4a0649dd5faa21b890042ed15629c4870918271704e6b24fd7b
wqp,wqp:USGS-01201700,1982-05,ANFIS-N,1830,68d695a9fd9fbb1afa2e198c05eb27c209150d7b84bc40387e72e3b1322ae100
wqp,wqp:21SC60WQ_WQX-CW-033,2015-11,ANFIS-N,1830,68dd76f2a7c8abb76507fd0015ed22880ca6f153cb21cf012e153fa557a69719
wqp,wqp:21FLORAN_WQX-HB55,2018-03,ANFIS-N,1830,68df51dbd4e8228ec1a19594068fa429a0dd0060639519d2eae71c54436ae5f9
wqp,wqp:KAWNATON_WQX-KN-KL-002,2017-07,ANFIS-N,1830,68e03a579d4c0b1a816b0d1ce79f298628b6d7d3b8fc8b5ef28cbc0fb56a6ff2
wqp,wqp:KAWNATON_WQX-KN-KL-003,2015-01,ANFIS-N,1830,68e77e13f57d812402664b8801377d30034e38008155469f8b19eecf0d8ca7f7
wqp,wqp:21FLLCPC_WQX-YALEMARSHPK,2014-12,ANFIS-N,1830,68e8b92b7dc70816dc4779deb65b5d1b1d92b34e38a4b91bc68d149994e01f2c
wqp,wqp:USGS-07048910,2015-06,ANFIS-N,1830,6921a3899061a353bdcc9384967625cf7cb68c5a34fce28dc6f131d722cf7fd6
wqp,wqp:21SC60WQ_WQX-CW-231,2011-08,ANFIS-N,1830,693329758e8f243e88a12c87c577920a3198ce994393e8652700b3ca0b8e95fb
wqp,wqp:CPNWATER-WW#3,2013-07,ANFIS-N,1830,693dc95b6094430bee5c29268833aaba64dd35fa0472081fb77540237d897072
wqp,wqp:USGS-072632965,2007-01,ANFIS-N,1830,69624b41c97545fc30ec14120713eb876790b6f3e82179ef668f7fa1075d9274
wqp,wqp:USGS-07263299,2012-01,ANFIS-N,1830,6995df424217ef79619c4f8248da8df6842f70bc19e81bdb90b61448fb6c4eb5
wqp,wqp:21FLLCPC_WQX-IDAMERESSHDK,2010-09,ANFIS-N,1830,699b341b5b37d2d78bedb9854182a381f7aeac5ae54686a33d8a3251d2b7aa2e
wqp,wqp:CPNWATER-WW#3,2015-03,ANFIS-N,1830,69a480c053bd6372d05e23ab3c3b3c1adc5dd81fe0fd8d27376c50ac7566f4ce
wqp,wqp:USGS-07144790,2014-04,ANFIS-N,1830,69ad8e868fef08deb7d6deb2f1e7caab7a1130bae7f3aa5f3cb302b91ae16adc
wqp,wqp:21SC60WQ_WQX-SV-335,2018-09,ANFIS-N,1830,69bbeab106ba41ccad50c4f59da577c83fbed66507073cbc327d4f77eafb4b50
wqp,wqp:USGS-07049690,2010-09,ANFIS-N,1830,69bfdb95fe76d0211f32454c988d3c62987c27f9c268db6dd33e7d5df242a11a
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2011-12,ANFIS-N,1830,69bff7d52bbab20454f170d65dd90f738a417ff003433dc0231df4d96c279f96
wqp,wqp:21SC60WQ_WQX-CW-197,2013-09,ANFIS-N,1830,69c7d3767d7084516092483037f05c0352a00ea05d41896fee4bff3ba3a35853
wqp,wqp:21FLSWFD_WQX-23624,2018-03,ANFIS-N,1830,69cb1d7824667e67623208dcbf75fc6a8efd5cd0e27d0ae5157d7ddc90bf1553
wqp,wqp:21SC60WQ_WQX-S-024,2004-11,ANFIS-N,1830,69d266a8b7430312727acc2e39bc449deba4b96c7766144d6d342ca2722539a4
wqp,wqp:21SC60WQ_WQX-S-308,2009-05,ANFIS-N,1830,69dedfb26fc2f42d3c24790c769bad5238690bd2ddbe1058520fe8ac437e8c3f
wqp,wqp:KAWNATON_WQX-KN-KL-004,2014-10,ANFIS-N,1830,69e0ee6ea240939ae53d501a51fcc21a02af09de43f1f338e0cb9fdfde6813db
wqp,wqp:21SC60WQ_WQX-SV-357,2018-10,ANFIS-N,1830,6a04fd75243cea3f1937a06d905570db8c0efcdaefebf998aa2e7dd2369b2a40
wqp,wqp:USGS-421420121481700,2012-09,ANFIS-N,1830,6a0ab85f2c06c04c42313d3070339c0bc22ee7b25c227153db35a988e983e673
wqp,wqp:21SC60WQ_WQX-S-308,2017-08,ANFIS-N,1830,6a0ecf4a535a7e8ae8a58839f10160418da8a307a6a598000137b96a82640ff7
wqp,wqp:USGS-07263299,2010-05,ANFIS-N,1830,6a10bf68638dbfaae73d8e202fec3b2d86c9b97a30d64c7bcfdc3ec96a13905c
wqp,wqp:21FLORAN_WQX-BC7,2018-01,ANFIS-N,1830,6a12a4f09e755f657935b098da64e1dfc28649cac4c37443bff46af9cd5ec4db
wqp,wqp:KAWNATON_WQX-KN-KL-004,2015-06,ANFIS-N,1830,6a22f006ebd6bf037ed4becf2f3ef00e054a3ab9a81c44187ae11003b67658ea
wqp,wqp:21SC60WQ_WQX-CW-231,2005-10,ANFIS-N,1830,6a293bde3d9bce6036ce8fac92a55b2bd72fe9e06c0dd0afa968fb0bad598216
wqp,wqp:21FLSWFD_WQX-23389,2018-08,ANFIS-N,1830,6a2fecc8045a377522f3b4648720dcc294f1d5bfa415174989bdcb1df21f2683
wqp,wqp:21SC60WQ_WQX-SV-331,2014-02,ANFIS-N,1830,6a497041b439f127470df8167df8537742cc439de2e122b7fddda1c8776c5d83
wqp,wqp:21SC60WQ_WQX-S-311,2007-08,ANFIS-N,1830,6a4c1b98a51d1c26355c8cfe148e566ab7a39dc99851e7af5f8e01a62c4d5a1d
wqp,wqp:CPNWATER-WW#3,2014-07,ANFIS-N,1830,6a6e3cd6b37c4273ce205bc630657fe57a76fc465ee69eb1f62fbd7be16d022a
wqp,wqp:USGS-12301600,1975-05,ANFIS-N,1830,6a721d5561f79e8765f0709a327a2aec37995973c86628a6b0b4af27776d37d2
wqp,wqp:21SC60WQ_WQX-CW-231,2016-04,ANFIS-N,1830,6a7c09186e2812b97dc105f44777fc5e087ecf159ad49b875e82b11cf6c81454
wqp,wqp:21SC60WQ_WQX-CW-207,2016-12,ANFIS-N,1830,6a87ffdfe1ef6de8bbc7602448f016645c911185012082cfaa691a6f724fe185
wqp,wqp:21FLSWFD_WQX-23641,2015-12,ANFIS-N,1830,6a8c399f88415f0f6277ac1f1683592ea4ec2d79122d707cf1543662b601d16f
wqp,wqp:USGS-02207414,2011-04,ANFIS-N,1830,6a8d5da8ee7b37a0955c3c8ead9244cc4c74589301c77190ffab70faeaf0f2e8
wqp,wqp:USGS-421420121481700,2014-02,ANFIS-N,1830,6aa0a028ed9f2d8a4659f7f5baa3c7556fce6bc8e932176cffab77f98fec2e9d
wqp,wqp:21SC60WQ_WQX-S-222,2017-05,ANFIS-N,1830,6abe548cd64ea62e8f86fc8a6f7fab692a8719fcb54b4c79ca7a2765fcc70448
wqp,wqp:21SC60WQ_WQX-CL-019,2018-08,ANFIS-N,1830,6abffc5a4426ee36ae59c2d04cc637edda0c7fdfa9323fd8f267476a6aebb4ce
wqp,wqp:USGS-0726329710,2009-04,ANFIS-N,1830,6ac1840eaf0cf8dd821a62e3b3747e0c27576af8274ec7bbf7f114af3086e48f
wqp,wqp:USGS-07144790,2018-05,ANFIS-N,1830,6ac3f5fe6e0ed51c3bdb3ac0b5044875bf89c615df9a053722c56d98dba393e1
wqp,wqp:USGS-07144790,2012-12,ANFIS-N,1830,6ac5f1cceebf0ed5c73deb9e4760428a9b944c547b8f3f446fcb0c58055e0f1c
wqp,wqp:21SC60WQ_WQX-B-345,2002-07,ANFIS-N,1830,6adb53c29c0dbc1be8eeb0c938164f29a5996b1c32dc55d5b3a91cb545154138
wqp,wqp:21SC60WQ_WQX-CL-089,2009-07,ANFIS-N,1830,6adbf310af799af2a276cc5fa34e194760e1cf209d570099471b9f3b3c0a08b1
wqp,wqp:USGS-423556088365001,2000-07,ANFIS-N,1830,6af05d71505ec4d3d2a197a16e479bcef24211ef4c1f96fdd5070b834e8e4e78
wqp,wqp:21SC60WQ_WQX-SV-268,2013-05,ANFIS-N,1830,6b0e59ec0e706e0d91b05edffffc524c52342667b27e43a4d9db5e6b164f3b2a
wqp,wqp:KAWNATON_WQX-KN-KL-002,2010-10,ANFIS-N,1830,6b1a2fe19eb4d70a16f0b40c8e6d1706efa209df58c26d642bc8bda29be899f5
wqp,wqp:21FLLCPC_WQX-YALE,2012-10,ANFIS-N,1830,6b2c299ec0300fdd06fd3636a518a4786971b6b00555cbc869f804585dbe7d8e
wqp,wqp:21SC60WQ_WQX-CW-231,2017-02,ANFIS-N,1830,6b4eaa60e46006df7fa30412aae12515a38b5ec719858752db86107bb97b1f5c
wqp,wqp:USGS-423556088365001,2005-05,ANFIS-N,1830,6b70a7b15b93009f660a36704a5caebd9b6fe927832d2638d7dab4d3927ab15f
wqp,wqp:21SC60WQ_WQX-S-024,2012-04,ANFIS-N,1830,6b75b72ce923d041b2dc305a64017befe8ba66009b412b74ca5f8438dbad4e99
wqp,wqp:21FLORAN_WQX-HB53,2018-12,ANFIS-N,1830,6b7992d126a17f19d200919305fb23e754be5559d776b4f7128915d5cb15eca1
wqp,wqp:USGS-423556088365001,2001-06,ANFIS-N,1830,6b7f61370c4c9a4ee0092fa79f489a98dbae69ba436af75667cb7aa556491226
wqp,wqp:21SC60WQ_WQX-CW-174,2018-07,ANFIS-N,1830,6b850369bbc57745a12c2c0ffe883cfbee1fa7eadb770ed3b2cfa5527ae5f9a8
wqp,wqp:21FLSWFD_WQX-23588,2015-12,ANFIS-N,1830,6b9bb8f69be0e24d43d8bf2a76d0a7d88f75420666b1a0a7e3b56503767ade78
wqp,wqp:21SC60WQ_WQX-SV-335,2017-08,ANFIS-N,1830,6bab0fe71e6bdbd044d7e1c7ec3ed5602a76306b11d035957cd970b9d5531498
wqp,wqp:USGS-07263299,1999-05,ANFIS-N,1830,6bab7539e25dcb02c608ebc4cc4d8d224ae105c81436852022c295fc6c8f1ec5
wqp,wqp:21FLSWFD_WQX-23609,2017-06,ANFIS-N,1830,6babf2d3f0bf7832a1367a067d673cdffd3748e6d2c599089459434aceb1b13f
wqp,wqp:USGS-072632990,2009-04,ANFIS-N,1830,6bbbd9591f8f6f9aa1d2ccdd479167fa2bcdfebbef20e221f8dfeca32bc5b117
wqp,wqp:USGS-07144790,2013-07,ANFIS-N,1830,6bc2bd1956339c98c34576a28d7038b14f8ef386b4c5498849f7e240c4925ac6
wqp,wqp:21FLSWFD_WQX-23144,2018-10,ANFIS-N,1830,6bc66f5f07c0ddc1c09d48f760b80368c521996771a84b7bb4af49881710f401
wqp,wqp:USGS-07263299,1991-04,ANFIS-N,1830,6bcfce620255e93f25021d320c5652390065d83fbc8a7bbf40d8ed58b23da2db
wqp,wqp:21SC60WQ_WQX-S-308,2011-11,ANFIS-N,1830,6bd5bdc2095fad4e6091caf5c034587e3f02cc34e03975d2b05b09f39ffeabf3
wqp,wqp:21SC60WQ_WQX-SV-363,2017-03,ANFIS-N,1830,6be1cb795c7f653fa8e2ed36bedcd0d4e1e3124dce4fa266b80b5b07bf8eabad
wqp,wqp:21SC60WQ_WQX-SV-268,2005-05,ANFIS-N,1830,6be3fd55640d4ba646b75d47979083f233d315ac86240acb950fb1067e784cda
wqp,wqp:USGS-07049200,2009-03,ANFIS-N,1830,6c13c9b5baec202781f9eae5f9d6c3ebf3f6955052546e50f36de764707b0924
wqp,wqp:KAWNATON_WQX-KN-KL-003,2015-09,ANFIS-N,1830,6c19ca29166cda98379767813fdf26aea39dce53d4e684005f467a169a6555a0
wqp,wqp:KAWNATON_WQX-KN-KL-010,2016-02,ANFIS-N,1830,6c1b5b153b00113f654b36d30b9354848821cc8cf2983482af2bd9c0bc46d286
wqp,wqp:21SC60WQ_WQX-B-345,2006-10,ANFIS-N,1830,6c25d70fea8efc8822bac7e0778546c619a11304943916ca2102a6a5d2905f97
wqp,wqp:21SC60WQ_WQX-S-024,2005-06,ANFIS-N,1830,6c2e6f75b17c0fa6cec9372a5af51b54b387d1262bd4bb26b8a31439e63345e9
wqp,wqp:USGS-423659088354401,1985-05,ANFIS-N,1830,6c3ca1a27afcf001e9846f73e6f3a86c36c832ddbf6ca4bf3fa6741e5eb49eec
wqp,wqp:21SC60WQ_WQX-S-310,2008-04,ANFIS-N,1830,6c42ce660f7351612b5761d5e481bf3a095781751cfe6594d993da133d860582
wqp,wqp:USGS-421420121481700,2013-01,ANFIS-N,1830,6c44b19626e1c96931db1d502cea9180786367dc8a3dbe83405e8f6b97e465e5
wqp,wqp:21SC60WQ_WQX-CL-089,2012-01,ANFIS-N,1830,6c4aaea15bbee9045433c54dacc7263ccf737b21fe8508cc5801cfe8d8e22d0f
wqp,wqp:USGS-295554095093401,2009-04,ANFIS-N,1830,6c55a7890c082323bfcb34b52154494e75c7a3835863ce26f5a311753dd0c6a0
wqp,wqp:21SC60WQ_WQX-CL-089,2006-02,ANFIS-N,1830,6c5ac41501bf822891e36c88601d809b30909724d30a389ae097e28f942adad3
wqp,wqp:21SC60WQ_WQX-CW-016F,2002-10,ANFIS-N,1830,6c717e1adba4bc739edffdf95e2f781b42f089c9962e9b0feef9e963b5ca0674
wqp,wqp:21SC60WQ_WQX-SV-361,2017-06,ANFIS-N,1830,6c75c80b981343c432243e9a9f179d4734ebf84c7af5771d79ef178b4c24a8a8
wqp,wqp:CPNWATER-WW#3,2014-03,ANFIS-N,1830,6c82473a26ee91a78eef8fc2fc07bcebcec523423d3b867b77d73f164f34276e
wqp,wqp:21SC60WQ_WQX-CW-207,2012-01,ANFIS-N,1830,6c8bbe199452ecf074272fba4e529bedf7b6eb75e14aa84fd85990b1db168a6d
wqp,wqp:21SC60WQ_WQX-CW-197,2005-12,ANFIS-N,1830,6c8c46ad18e2cdf24f1cf59c95c4626beb887c492f9d918da8f8df5f98ca5e67
wqp,wqp:21SC60WQ_WQX-S-308,2018-04,ANFIS-N,1830,6c90f9b1583f75fc4929e86cc98ef089a2ffdd60b4cde116c7c1089a852078b6
